"sim","n1","n0","prop_obs_s0","prop_obs_s1","delta.s.true","delta.true","R.true","betahat1","betahat1_star","R.model","betahat1_star.complete","R.model.complete","betahat1_star.ipw","R.model.ipw","betahat1_star.smle","R.model.smle"
"4-503",1000,1000,0.3,0.5,6,12,0.5,12.6196711978018,6.47205374432584,0.487145612363246,6.48537110421826,0.486090326557167,6.35835081651571,0.486090326557167,6.49704492492323,0.485165277043436
"4-504",1000,1000,0.3,0.5,6,12,0.5,12.0985149856915,6.20098900258049,0.487458666628575,6.1735164903791,0.489729400866115,6.10736964453343,0.489729400866115,6.20684727072421,0.486974452809718
"4-505",1000,1000,0.3,0.5,6,12,0.5,12.2043579468662,6.20136161270272,0.491873178441552,6.23240423789392,0.489329609551952,6.16570840817411,0.489329609551952,6.25518886408283,0.487462684123501
"4-506",1000,1000,0.3,0.5,6,12,0.5,11.6937285278054,6.1501815478022,0.474061542203732,6.02789339705046,0.484519126408886,6.11862182085165,0.484519126408886,6.04776312471503,0.482819948288125
"4-507",1000,1000,0.3,0.5,6,12,0.5,11.8576935576875,6.32721591429303,0.466404163380404,6.5074176522145,0.451207132267667,6.57583887118188,0.451207132267667,6.51753537520823,0.450353869957885
"4-508",1000,1000,0.3,0.5,6,12,0.5,12.2756524205178,6.10161798210653,0.502949597048858,6.06764078084201,0.505717450039526,5.99622757730836,0.505717450039526,6.0841712714847,0.504370842130111
"4-509",1000,1000,0.3,0.5,6,12,0.5,12.0125523887246,6.4571771430041,0.462464184625323,6.50342330442207,0.458614364876659,6.44145667036086,0.458614364876659,6.54781051740485,0.454919295623563
"4-510",1000,1000,0.3,0.5,6,12,0.5,12.3403763083967,6.32054133044358,0.487816159532921,6.31752604227573,0.488060502824608,6.44548661118303,0.488060502824608,6.34553432159858,0.485790857343555
"4-511",1000,1000,0.3,0.5,6,12,0.5,11.6827299613394,5.99265278688919,0.487050303591701,6.03247799900129,0.483641407533683,5.98712430369793,0.483641407533683,5.99949104845905,0.486464972800654
"4-512",1000,1000,0.3,0.5,6,12,0.5,12.4434680163579,6.19548812594799,0.502109209602696,6.28816183246113,0.49466163097017,6.25179638114822,0.49466163097017,6.30768421186382,0.493092745240162
"4-513",1000,1000,0.3,0.5,6,12,0.5,11.4760799530262,6.07189779404156,0.470908374732921,6.25111648078422,0.45529165826909,6.36069545287762,0.45529165826909,6.20475276673713,0.459331688857659
"4-514",1000,1000,0.3,0.5,6,12,0.5,12.4422135923245,6.19998373934369,0.501697692831089,6.39880328212166,0.48571825787744,6.3728615124023,0.48571825787744,6.39753829720884,0.485819926676439
"4-515",1000,1000,0.3,0.5,6,12,0.5,13.4775749794818,6.44957273288848,0.521458961073689,6.29250153015894,0.53311322402297,6.35420065850338,0.53311322402297,6.32231270132821,0.530901314891346
"4-516",1000,1000,0.3,0.5,6,12,0.5,12.154955813017,6.11340544997306,0.497044206164364,6.05257166790576,0.502049060398565,6.0148006901388,0.502049060398565,6.04837727964345,0.502394136787721
"4-517",1000,1000,0.3,0.5,6,12,0.5,12.4435891422522,6.23157904413591,0.499213693662018,6.26579422170042,0.496464070769991,6.32740295145164,0.496464070769991,6.25135256495417,0.497624640809805
"4-518",1000,1000,0.3,0.5,6,12,0.5,12.9236610018089,6.20770682188317,0.519663443585042,6.24475990255474,0.516796370495892,6.12478621492618,0.516796370495892,6.21453051008641,0.519135443956896
"4-519",1000,1000,0.3,0.5,6,12,0.5,11.2957977698247,6.38432015717377,0.434805731541276,6.47022056291629,0.427201097721433,6.461864724216,0.427201097721433,6.50376762540298,0.424231226697688
"4-520",1000,1000,0.3,0.5,6,12,0.5,11.3214521971951,6.02306334098588,0.467995515409403,5.92019585690165,0.477081583370695,5.82661444981491,0.477081583370695,5.91691942558528,0.47737098364014
"4-521",1000,1000,0.3,0.5,6,12,0.5,11.2263803636946,6.19670539013192,0.44802285426105,6.09620425468574,0.456975083937072,6.21893535532837,0.456975083937072,6.12927511650887,0.454029266963858
"4-522",1000,1000,0.3,0.5,6,12,0.5,12.3754001051061,6.12372427474186,0.505169592681274,6.05201939436293,0.510963739114516,6.07494102099033,0.510963739114516,5.99472045665805,0.515593806604717
"4-523",1000,1000,0.3,0.5,6,12,0.5,12.2167424151684,6.25031200899137,0.488381452552285,6.22314298327571,0.490605369926684,6.27535335217884,0.490605369926684,6.18527444183217,0.493705094890724
"4-524",1000,1000,0.3,0.5,6,12,0.5,12.4459756990915,6.35184817114994,0.48964642670694,6.36741883706539,0.488395366421117,6.24259276988689,0.488395366421117,6.35780434016075,0.489167864868574
"4-525",1000,1000,0.3,0.5,6,12,0.5,12.171027376512,5.83706516202508,0.520413110458563,5.99069429557776,0.507790582482892,6.00377155474403,0.507790582482892,5.97690123587659,0.50892385244232
"4-526",1000,1000,0.3,0.5,6,12,0.5,11.7343076507054,6.10207743397053,0.479979763986866,6.02923912116818,0.486187059293119,6.15658102687065,0.486187059293119,6.03418123067966,0.48576589175102
"4-527",1000,1000,0.3,0.5,6,12,0.5,12.3778457891804,6.30443536976313,0.490667804629309,6.3216874468683,0.489274017907532,6.45320631904644,0.489274017907532,6.38423545172326,0.484220795729757
"4-528",1000,1000,0.3,0.5,6,12,0.5,12.8533865385745,6.27741677652778,0.511613786943346,6.45522030212223,0.497780582358638,6.39953668546231,0.497780582358638,6.42971319003065,0.499765048632567
"4-529",1000,1000,0.3,0.5,6,12,0.5,11.9874559277596,6.11931514614576,0.489523449927758,6.1177633698123,0.489652899941407,6.02780819832513,0.489652899941407,6.12218771034482,0.489283819082284
"4-530",1000,1000,0.3,0.5,6,12,0.5,12.0328001593977,6.51373857043514,0.458668100180502,6.54931903253204,0.455711144058439,6.4976401885215,0.455711144058439,6.63581169645388,0.44852306956405
"4-531",1000,1000,0.3,0.5,6,12,0.5,11.7892195066242,6.05654971064039,0.486263725326575,5.94322146538406,0.495876596237381,5.80546669651915,0.495876596237381,5.96380813761446,0.494130367641091
"4-532",1000,1000,0.3,0.5,6,12,0.5,12.1837796737828,6.01140882416285,0.506605586680276,6.07371767281207,0.501491504653391,6.08119890012183,0.501491504653391,6.08347385952729,0.500690752589874
"4-533",1000,1000,0.3,0.5,6,12,0.5,11.8196576852363,6.1792749178985,0.477203563550159,6.40204271265116,0.458356334579144,6.37360856112607,0.458356334579144,6.3750198356883,0.4606426001955
"4-534",1000,1000,0.3,0.5,6,12,0.5,11.6874463168542,6.29799519157643,0.461131626119706,6.34539778511518,0.457075770609988,6.36315643006789,0.457075770609988,6.37879960573222,0.454217847697531
"4-535",1000,1000,0.3,0.5,6,12,0.5,12.3836806242201,6.0234245604904,0.513599813878457,6.06964267244036,0.509867634944549,6.18999007695063,0.509867634944549,6.06838699046201,0.509969033068132
"4-536",1000,1000,0.3,0.5,6,12,0.5,12.0767337952673,6.17660350869041,0.488553477007918,5.96838060383983,0.505795134262314,5.87530504993124,0.505795134262314,5.94623124782447,0.507629186116967
"4-537",1000,1000,0.3,0.5,6,12,0.5,12.125781733837,6.16471925861043,0.491602323551004,6.33578859516662,0.477494421865885,6.22432335342412,0.477494421865885,6.38751474833438,0.473228622406258
"4-538",1000,1000,0.3,0.5,6,12,0.5,10.9780142655082,6.14563403972238,0.440187096583457,6.23570022596023,0.431982863644826,6.10670361970163,0.431982863644826,6.24888969656449,0.430781419532505
"4-539",1000,1000,0.3,0.5,6,12,0.5,10.9847763461223,6.03073943506545,0.450991149474394,5.97734125638674,0.455852256974099,5.87302238911441,0.455852256974099,5.95218510234241,0.458142349485014
"4-540",1000,1000,0.3,0.5,6,12,0.5,11.9531884683109,6.3167382818577,0.471543655602521,6.32469497741756,0.470878000946363,6.39247638739772,0.470878000946363,6.32492102806915,0.470859089619717
"4-541",1000,1000,0.3,0.5,6,12,0.5,11.644500409217,6.22461662297818,0.465445798082398,6.35530302691364,0.454222782981465,6.27164986708452,0.454222782981465,6.39783795044279,0.450569992218927
"4-542",1000,1000,0.3,0.5,6,12,0.5,11.361499275115,6.00970856485985,0.471046169230247,5.95848012965999,0.475555119498111,6.18904547080788,0.475555119498111,5.9646835331745,0.475009117305592
"4-543",1000,1000,0.3,0.5,6,12,0.5,12.9414999376262,6.30629528473913,0.512707544323811,6.31511138652328,0.512026317122432,6.123783014685,0.512026317122432,6.32862101032589,0.51098241773923
"4-544",1000,1000,0.3,0.5,6,12,0.5,12.3417309551612,6.11260120547429,0.504720915754684,6.11864566578756,0.504231157848339,6.18408844981581,0.504231157848339,6.11907455323916,0.504196406851647
"4-545",1000,1000,0.3,0.5,6,12,0.5,11.9996831181468,6.29366736021948,0.475513869970304,6.29158879020078,0.475687088712685,6.26958676364911,0.475687088712685,6.32693729526196,0.472741302168729
"4-546",1000,1000,0.3,0.5,6,12,0.5,11.2075851376833,6.05368787309777,0.459857962377334,6.14452365128855,0.451753114002337,6.09978894936195,0.451753114002337,6.06558114966584,0.458796781362694
"4-547",1000,1000,0.3,0.5,6,12,0.5,11.2554985701479,6.19952126880713,0.449200652448247,6.18260120316333,0.45070392354178,6.2136662591891,0.45070392354178,6.17857048846917,0.451062034261535
"4-548",1000,1000,0.3,0.5,6,12,0.5,12.1777672021316,6.12795121603545,0.496791890145278,6.16303535081192,0.493910891174438,6.00910174534862,0.493910891174438,6.21556199815759,0.489597567847278
"4-549",1000,1000,0.3,0.5,6,12,0.5,11.7514796697298,6.15608130850509,0.476144155330302,6.10538397297879,0.480458278908875,5.95269532793299,0.480458278908875,6.15163991579686,0.476522098604941
"4-550",1000,1000,0.3,0.5,6,12,0.5,12.1604561859251,6.17816633968101,0.491946170010315,6.10167915551915,0.498235998532569,6.06138452065166,0.498235998532569,6.02166164390491,0.504816139144963
"4-551",1000,1000,0.3,0.5,6,12,0.5,11.7974181316921,5.98086794521984,0.493035859333231,5.9318913515056,0.497187326473543,5.9166222398565,0.497187326473543,5.98690282209393,0.49252431716301
"4-552",1000,1000,0.3,0.5,6,12,0.5,12.8013676782614,6.2585834200717,0.511100409161772,6.38349836582508,0.501342471659086,6.29909898760226,0.501342471659086,6.33649395000765,0.505014299310537
"4-553",1000,1000,0.3,0.5,6,12,0.5,11.8281594834572,6.03277592846844,0.489964948738995,6.2141665040061,0.474629462622888,6.07694702066364,0.474629462622888,6.17717198650041,0.477757127375585
"4-554",1000,1000,0.3,0.5,6,12,0.5,11.9078537429802,6.27315063954172,0.473192165864497,6.33636192007015,0.46788379696001,6.45809381698058,0.46788379696001,6.36047841926168,0.465858537017113
"4-555",1000,1000,0.3,0.5,6,12,0.5,12.2768110063253,6.19937191058952,0.495034019225722,6.15273640744891,0.498832685110257,6.04161558669662,0.498832685110257,6.22187593279803,0.493200968102192
"4-556",1000,1000,0.3,0.5,6,12,0.5,12.2362095698724,6.3247141092508,0.483114924345254,6.51751627122392,0.467358234263072,6.44435220584996,0.467358234263072,6.54733868070719,0.464921008150445
"4-557",1000,1000,0.3,0.5,6,12,0.5,12.4337872071282,6.301937621156,0.493160248267466,6.29907370546053,0.493390581604185,6.37450910067494,0.493390581604185,6.34631521690542,0.489591134930544
"4-558",1000,1000,0.3,0.5,6,12,0.5,12.4294779003774,6.24647082304255,0.497447047003245,6.07529740277133,0.51121861662533,6.01651570068424,0.51121861662533,6.11913619214407,0.507691614950432
"4-559",1000,1000,0.3,0.5,6,12,0.5,12.5476642159071,6.16466624386056,0.508700094472929,6.15377041107596,0.509568449937111,6.24561652567945,0.509568449937111,6.1641917970751,0.508737906035089
"4-560",1000,1000,0.3,0.5,6,12,0.5,12.2316419232185,6.09154635945873,0.501984574295331,6.27269854317795,0.487174446198354,6.26038571008084,0.487174446198354,6.20241993592114,0.492920085884176
"4-561",1000,1000,0.3,0.5,6,12,0.5,12.4229040053537,6.36138637493096,0.48793081133127,6.34976310818161,0.488866443349705,6.17474361026602,0.488866443349705,6.43238910878354,0.482215341436149
"4-562",1000,1000,0.3,0.5,6,12,0.5,11.2333951419408,6.02838860989117,0.463351147741284,5.93231215759196,0.471903900589841,5.94971591473786,0.471903900589841,5.8923956864818,0.475457276092599
"4-563",1000,1000,0.3,0.5,6,12,0.5,12.6086494618172,6.52148615490383,0.482776789484643,6.51726403877463,0.483111648197464,6.44427841591625,0.483111648197464,6.452206195849,0.48827142705583
"4-564",1000,1000,0.3,0.5,6,12,0.5,12.229581062761,6.24231420301259,0.489572523295963,6.31270783039104,0.483816510312591,6.36283573784452,0.483816510312591,6.2728107520348,0.487078852509882
"4-565",1000,1000,0.3,0.5,6,12,0.5,12.2259592141923,6.1773152782639,0.494737781302831,6.04163167209935,0.505835774007325,5.99329376893715,0.505835774007325,6.03808014956597,0.506126264305154
"4-566",1000,1000,0.3,0.5,6,12,0.5,11.6311562410137,6.21586201069611,0.465585202202184,6.27718731234696,0.460312699591085,6.12409770612535,0.460312699591085,6.2607464956802,0.461726214836353
"4-567",1000,1000,0.3,0.5,6,12,0.5,12.4994017967411,6.34723043406716,0.492197263734489,6.36465108504232,0.490803544958307,6.294334076962,0.490803544958307,6.37461958429959,0.490006026851491
"4-568",1000,1000,0.3,0.5,6,12,0.5,12.3632589249573,6.22372189003587,0.496595361480925,6.15425486331311,0.502214189586396,6.17515962321458,0.502214189586396,6.20325712388909,0.498250650452142
"4-569",1000,1000,0.3,0.5,6,12,0.5,12.1231869745256,6.01093037140778,0.504179026188531,6.10381461263563,0.496517324573021,6.0193258250656,0.496517324573021,6.13511300782856,0.493935627593614
"4-570",1000,1000,0.3,0.5,6,12,0.5,12.2429546719965,6.21790144770093,0.49212411429381,6.09057126286979,0.502524396598407,6.06684909295729,0.502524396598407,6.10140121921861,0.501639809777744
"4-571",1000,1000,0.3,0.5,6,12,0.5,12.5216199607322,6.11667684356412,0.511510742000954,6.21290423940949,0.503825842112031,6.23160364516675,0.503825842112031,6.17968296160738,0.506478955519585
"4-572",1000,1000,0.3,0.5,6,12,0.5,11.6549860057349,6.35691839809393,0.454575201122854,6.26383753913978,0.462561556396755,6.22224149456754,0.462561556396755,6.2823920432687,0.460969576439011
"4-573",1000,1000,0.3,0.5,6,12,0.5,12.2171758269858,6.37463771340466,0.478223297783431,6.26114199190381,0.487513147017667,6.19503606995769,0.487513147017667,6.28572425871023,0.485501039869947
"4-574",1000,1000,0.3,0.5,6,12,0.5,12.4180726247385,6.31630316440522,0.491362036986138,6.44895959592383,0.480679507134095,6.39330105112427,0.480679507134095,6.48258491916491,0.477971734015254
"4-575",1000,1000,0.3,0.5,6,12,0.5,12.3732099839754,6.22747899239235,0.496696572638984,6.34188379611427,0.487450402577206,6.23702013369352,0.487450402577206,6.34957467548252,0.486828827466284
"4-576",1000,1000,0.3,0.5,6,12,0.5,12.1215751623812,6.24942894682105,0.484437553444713,6.21020706490811,0.487673261790165,6.17711031057037,0.487673261790165,6.23183001295149,0.485889422004187
"4-577",1000,1000,0.3,0.5,6,12,0.5,11.7038550764505,6.33587254665882,0.45865080306682,6.47677678110047,0.446611672923697,6.49621283120747,0.446611672923697,6.48451672766263,0.445950356928957
"4-578",1000,1000,0.3,0.5,6,12,0.5,12.4359356896538,6.20072441859651,0.501386580524432,6.17164409455836,0.503724991140559,6.02404184858947,0.503724991140559,6.19692887440569,0.501691788293719
"4-579",1000,1000,0.3,0.5,6,12,0.5,12.3225918369552,6.23267460184627,0.494207494306952,6.14220046207546,0.50154962987128,6.11843226738834,0.50154962987128,6.16739315944877,0.499505198171631
"4-580",1000,1000,0.3,0.5,6,12,0.5,11.8575689144862,6.35502689302906,0.46405313442748,6.5263453835477,0.449605106188795,6.59500397202556,0.449605106188795,6.51113404569121,0.450887944008772
"4-581",1000,1000,0.3,0.5,6,12,0.5,11.5710986179156,6.15907478883631,0.467719099783646,6.26261414442836,0.458770999088027,6.20834870038748,0.458770999088027,6.27710311872446,0.4575188298019
"4-582",1000,1000,0.3,0.5,6,12,0.5,12.0801240800668,6.47170207845441,0.464268575756334,6.35158602362885,0.474211855645633,6.27136100875202,0.474211855645633,6.40000095121728,0.470204038567965
"4-583",1000,1000,0.3,0.5,6,12,0.5,11.8480237473211,6.00064372982458,0.493532098027626,6.06289604161709,0.488277862121272,5.73450765064549,0.488277862121272,6.06871091854498,0.487787073357517
"4-584",1000,1000,0.3,0.5,6,12,0.5,12.8306614456498,6.23994457904899,0.513669298696631,6.36351066579095,0.504038767389622,6.40623946401589,0.504038767389622,6.34689125549786,0.505334056051356
"4-585",1000,1000,0.3,0.5,6,12,0.5,12.7858908108174,6.66093152636786,0.479040481033011,6.61801270628404,0.482397213912937,6.59890612298177,0.482397213912937,6.62887567636208,0.481547607871499
"4-586",1000,1000,0.3,0.5,6,12,0.5,12.3774815895222,6.06096084770805,0.510323582073531,6.11612996111479,0.505866365715929,6.16208231977668,0.505866365715929,6.01837224731187,0.513764395141048
"4-587",1000,1000,0.3,0.5,6,12,0.5,12.381318244975,6.18378337491929,0.500555332431665,6.24468190218178,0.495636750576521,6.19989073619523,0.495636750576521,6.22226810253434,0.497447042437529
"4-588",1000,1000,0.3,0.5,6,12,0.5,12.1609733339672,6.27903322322408,0.483673465043633,6.28755928215805,0.48297236500009,6.27356050647634,0.48297236500009,6.28779513819007,0.482952970497237
"4-589",1000,1000,0.3,0.5,6,12,0.5,12.5849760120722,6.23120047585831,0.504869896463769,6.40282160390016,0.491232911548007,6.34766754461423,0.491232911548007,6.41846818344521,0.489989637065001
"4-590",1000,1000,0.3,0.5,6,12,0.5,11.697624695821,6.11544518775068,0.477206240858844,6.06985723288087,0.481103438457096,6.11762307742884,0.481103438457096,6.08720863416672,0.479620111564924
"4-591",1000,1000,0.3,0.5,6,12,0.5,11.7373662301234,6.18400073507688,0.473135572850581,6.34639428651516,0.459299968827125,6.32966069139881,0.459299968827125,6.3504725816307,0.458952506284372
"4-592",1000,1000,0.3,0.5,6,12,0.5,11.7493614041991,6.23909202288263,0.468984584927925,6.2387493057051,0.469013753932583,6.38398653664066,0.469013753932583,6.31958634402249,0.462133632065832
"4-593",1000,1000,0.3,0.5,6,12,0.5,11.7432214541366,6.13075324701978,0.47793258681499,5.95886852929701,0.492569517438676,6.08045285452984,0.492569517438676,5.95878318287439,0.492576785156734
"4-594",1000,1000,0.3,0.5,6,12,0.5,11.8075733837944,5.96662765410106,0.494677910510376,5.97259134086036,0.494172837489404,6.00184767627739,0.494172837489404,5.96967053714722,0.494420204464666
"4-595",1000,1000,0.3,0.5,6,12,0.5,11.9056956943966,5.96834506209145,0.49869833604932,5.96736429379698,0.498780714124457,6.05408979985092,0.498780714124457,5.89479689972853,0.504875897130235
"4-596",1000,1000,0.3,0.5,6,12,0.5,12.1265404334261,6.20240752374648,0.488526215881828,6.29689181279522,0.480734687080398,6.17942087269952,0.480734687080398,6.24019482228624,0.485410133537715
"4-597",1000,1000,0.3,0.5,6,12,0.5,11.2453684742936,5.92769820387161,0.472876480888814,5.80925787372971,0.483408846316647,5.73030050243649,0.483408846316647,5.85451179662792,0.479384618653352
"4-598",1000,1000,0.3,0.5,6,12,0.5,11.9798992815808,6.31409750033587,0.472942355196271,6.49681560317959,0.457690298517911,6.39810624185204,0.457690298517911,6.45133123505003,0.461487022268293
"4-599",1000,1000,0.3,0.5,6,12,0.5,11.5692494564124,5.97556781900252,0.483495637161626,5.93360661625367,0.487122596966317,5.81892329731622,0.487122596966317,5.85952550852959,0.493525873860222
"4-600",1000,1000,0.3,0.5,6,12,0.5,12.1798024840914,6.31315654248488,0.481670039335139,6.38898898844027,0.475443957585912,6.33901613499272,0.475443957585912,6.4008612544517,0.474469207295262
"4-601",1000,1000,0.3,0.5,6,12,0.5,11.3851391117008,6.08179417931627,0.46581292335147,6.05767674897779,0.467931248837164,5.98521744409898,0.467931248837164,6.13986655903591,0.460712205727391
"4-602",1000,1000,0.3,0.5,6,12,0.5,12.5655612048836,6.31605433715218,0.497351989762507,6.34762682839206,0.494839368899413,6.39158963851017,0.494839368899413,6.32826371928116,0.49638033541855
"4-603",1000,1000,0.3,0.5,6,12,0.5,11.6377941067838,5.92916868472045,0.49052469649173,5.90264582110036,0.492803724920719,6.0494413067843,0.492803724920719,5.8947331921376,0.493483632890405
"4-604",1000,1000,0.3,0.5,6,12,0.5,11.6552583578084,6.03881366631776,0.481880754511796,6.12947374364756,0.47410228452455,6.09278258649578,0.47410228452455,6.1478836215694,0.472522750433013
"4-605",1000,1000,0.3,0.5,6,12,0.5,11.3808473795589,6.16035160136051,0.458708882044663,6.14682393190203,0.45989751668735,6.0542336956702,0.45989751668735,6.06751422582928,0.466866216242639
"4-606",1000,1000,0.3,0.5,6,12,0.5,11.8618092162905,6.1364727219682,0.48266975045083,6.22469857949808,0.47523194261552,6.1474739726582,0.47523194261552,6.23241492061948,0.474581422869274
"4-607",1000,1000,0.3,0.5,6,12,0.5,12.1336722322122,6.17494324337265,0.491090320786846,6.21452314494041,0.487828332098649,6.43743431869343,0.487828332098649,6.24364240957431,0.485428459737123
"4-608",1000,1000,0.3,0.5,6,12,0.5,12.5226991555123,6.35825676168825,0.492261477918724,6.55748646384557,0.476351992297198,6.47451528045226,0.476351992297198,6.46603388045371,0.483654937313777
"4-609",1000,1000,0.3,0.5,6,12,0.5,12.3356586969344,6.21753728404118,0.495970386600729,6.26628083773356,0.492018951587008,6.26118695342563,0.492018951587008,6.28264412884569,0.490692448356484
"4-610",1000,1000,0.3,0.5,6,12,0.5,11.5849038365732,6.22869601856451,0.462343744373543,6.16270434273906,0.468040095137985,6.00394419741992,0.468040095137985,6.11206699656991,0.472411071961227
"4-611",1000,1000,0.3,0.5,6,12,0.5,12.4240709840182,6.34801349586676,0.48905527793325,6.30382465029807,0.492611990191698,6.22663184739957,0.492611990191698,6.34759365138556,0.489089070760234
"4-612",1000,1000,0.3,0.5,6,12,0.5,11.4714400856928,6.28243282551806,0.452341399284862,6.35794090185158,0.445759132736855,6.51120922323447,0.445759132736855,6.35036149007342,0.446419852901153
"4-613",1000,1000,0.3,0.5,6,12,0.5,11.811927172669,5.91404850942927,0.499315528873775,5.83908635813434,0.505661838853435,5.66136567400296,0.505661838853435,5.81757439495884,0.507483045745506
"4-614",1000,1000,0.3,0.5,6,12,0.5,12.5072707682547,6.48828823087121,0.481238684994376,6.44157300553223,0.484973730489477,6.51018482999901,0.484973730489477,6.47837334570241,0.482031414707557
"4-615",1000,1000,0.3,0.5,6,12,0.5,12.1407004591553,6.25880230346897,0.484477660533236,6.34013270182624,0.477778673219375,6.1520551739816,0.477778673219375,6.33889861240614,0.477880322166588
"4-616",1000,1000,0.3,0.5,6,12,0.5,11.9169906282073,6.05947330260244,0.491526552999061,6.22253637840008,0.477843310233755,6.29983239289152,0.477843310233755,6.17717725971589,0.481649566368322
"4-617",1000,1000,0.3,0.5,6,12,0.5,12.0283784006816,6.33306800203022,0.47348946041876,6.2321889011935,0.481876218589836,6.15880217458466,0.481876218589836,6.30988376866747,0.475416921676666
"4-618",1000,1000,0.3,0.5,6,12,0.5,12.1194388792184,6.2604570861881,0.483436721074347,6.17017997499378,0.490885672473336,5.9284350451811,0.490885672473336,6.18890843419377,0.489340348520088
"4-619",1000,1000,0.3,0.5,6,12,0.5,11.482348435683,5.98394167826335,0.478857333777869,5.94472945902644,0.482272333719436,5.8787738439981,0.482272333719436,5.92530879176203,0.483963683478868
"4-620",1000,1000,0.3,0.5,6,12,0.5,11.4908262714984,6.12537272152288,0.466933658485805,6.2682215668567,0.454502102916285,6.26541345740812,0.454502102916285,6.28333784729882,0.453186594345799
"4-621",1000,1000,0.3,0.5,6,12,0.5,11.4290752407281,6.28015109239628,0.45051100284854,6.18664525046093,0.458692403352592,6.19989018867577,0.458692403352592,6.20065834649684,0.457466311499949
"4-622",1000,1000,0.3,0.5,6,12,0.5,11.1964901168818,6.06643065565908,0.458184610326028,6.03882628856142,0.460650058587893,6.03860109725787,0.460650058587893,6.05415250043772,0.459281217842596
"4-623",1000,1000,0.3,0.5,6,12,0.5,11.831783557088,6.08402664836261,0.485789558352941,6.0129480699511,0.491796985556842,5.92954634079037,0.491796985556842,6.06062082362255,0.487767774454269
"4-624",1000,1000,0.3,0.5,6,12,0.5,11.5614130754786,6.43103024208926,0.443750500037987,6.47262806982252,0.440152511845568,6.45106690635433,0.440152511845568,6.51735877308076,0.436283546783407
"4-625",1000,1000,0.3,0.5,6,12,0.5,11.7451847310796,6.20346864908381,0.471828771439544,6.20205878784872,0.471948808822299,6.26393678910109,0.471948808822299,6.189761841649,0.472995786497088
"4-626",1000,1000,0.3,0.5,6,12,0.5,12.5567283787672,6.16740304497669,0.508836787820828,6.28736154407648,0.499283463461066,6.1090723294416,0.499283463461066,6.26633818675869,0.500957733755335
"4-627",1000,1000,0.3,0.5,6,12,0.5,11.8109630569656,6.36027089846651,0.461494302556854,6.51687128133257,0.448235402151295,6.54615883817676,0.448235402151295,6.54738589041637,0.445651818667321
"4-628",1000,1000,0.3,0.5,6,12,0.5,12.9725455210056,6.263927753984,0.517139658994356,6.35931988923322,0.509786272945738,6.30260773009587,0.509786272945738,6.34138001880622,0.511169183523924
"4-629",1000,1000,0.3,0.5,6,12,0.5,11.7308713228225,6.31222549512599,0.461913329247289,6.3396216161614,0.45957794253291,6.36042621208687,0.45957794253291,6.30298469647629,0.462701062604463
"4-630",1000,1000,0.3,0.5,6,12,0.5,11.9462839885485,6.33038161723716,0.470096171888652,6.55969862175919,0.450900495246288,6.56168794879766,0.450900495246288,6.53249723196127,0.453177470230643
"4-631",1000,1000,0.3,0.5,6,12,0.5,11.2258379884279,6.13734617327086,0.453283917013811,6.24442691712021,0.443745141916599,6.2085545977136,0.443745141916599,6.22993112327547,0.445036430269387
"4-632",1000,1000,0.3,0.5,6,12,0.5,11.3004791989396,6.10427509164347,0.459821571795267,6.11413528948299,0.458949024917747,6.1230686642596,0.458949024917747,6.14467828100022,0.456246219932265
"4-633",1000,1000,0.3,0.5,6,12,0.5,12.2906520544526,6.49506847859974,0.471544027947097,6.38656332389441,0.48037229468385,6.32790287378046,0.48037229468385,6.34258844599213,0.483950207206917
"4-634",1000,1000,0.3,0.5,6,12,0.5,11.9846031968985,6.01515944987988,0.498092731894825,6.11539722122896,0.489728852865854,5.85932725168388,0.489728852865854,6.12969926635429,0.488535484600726
"4-635",1000,1000,0.3,0.5,6,12,0.5,11.9938174285572,6.16233972722999,0.48620697589097,6.17564493396514,0.485097637115855,6.09530576321167,0.485097637115855,6.15076220443353,0.487172266789003
"4-636",1000,1000,0.3,0.5,6,12,0.5,11.495095014451,6.07549779997027,0.471470414787132,6.24026762672131,0.457136490052808,6.23589842274511,0.457136490052808,6.19619215288788,0.460970775352583
"4-637",1000,1000,0.3,0.5,6,12,0.5,11.5526126906857,6.01167899924397,0.479626023982358,5.86985054678082,0.491902766591197,5.96341607329341,0.491902766591197,5.87279390360585,0.491647988135117
"4-638",1000,1000,0.3,0.5,6,12,0.5,11.6822198940646,6.03908697739195,0.483053132696102,5.9068728080403,0.494370687968181,5.91392293393172,0.494370687968181,5.83343765148734,0.500656749797087
"4-639",1000,1000,0.3,0.5,6,12,0.5,11.9993225677851,6.3118593106828,0.473982028983168,6.55433516424076,0.453774567087865,6.53946126792654,0.453774567087865,6.58892591549717,0.45089184174558
"4-640",1000,1000,0.3,0.5,6,12,0.5,12.6361058668703,6.05973135745399,0.520443131665936,6.18527055339614,0.510508172489051,6.35208872163768,0.510508172489051,6.14163489711934,0.513961424363998
"4-641",1000,1000,0.3,0.5,6,12,0.5,12.340280403824,6.40577166961231,0.480905501334695,6.48859249740104,0.474194079464324,6.40124101216945,0.474194079464324,6.51272724063959,0.472238310028885
"4-642",1000,1000,0.3,0.5,6,12,0.5,12.6985638739484,6.16024755211841,0.514886280585129,6.09132371645685,0.520313968026459,6.100381055168,0.520313968026459,6.09249988327684,0.520221345992057
