"sim","n1","n0","prop_obs_s0","prop_obs_s1","R.true","delta.true","deltat.s.true","R.gold","R.complete","R.ipw.ipw","R.ipw.complete","R.smle.ipw","R.smle.complete","R.layla","delta.gold","delta.complete","delta.ipw.ipw","delta.ipw.complete","delta.smle.ipw","delta.smle.complete","delta.layla","delta.s.gold","delta.s.complete","delta.s.ipw.ipw","delta.s.ipw.complete","delta.s.smle.ipw","delta.s.smle.complete","delta.s.layla"
"30-510",1000,1000,0.3,0.3,0.5,12,6,0.513143876174835,0.452305324283431,0.452305324283431,0.45230532428343,0.447941075312172,0.44794107531217,NA,12.5580194899425,11.1632891459928,11.1632891459928,11.1632891459928,11.2267008144885,11.2267008144885,NA,6.11394869179427,6.11407402874481,6.11407402874485,6.11407402874482,6.1978003794385,6.19780037943848,NA
"30-511",1000,1000,0.3,0.3,0.5,12,6,0.526440567632213,0.504877590211489,0.504877590211488,0.504877590211483,0.508235080529661,0.508235080529656,NA,12.8285479841636,12.5840007119418,12.5840007119418,12.5840007119418,12.5377958764734,12.5377958764734,NA,6.07507990148344,6.23062075727696,6.23062075727695,6.23062075727701,6.16564817952947,6.16564817952954,NA
"30-512",1000,1000,0.3,0.3,0.5,12,6,0.490549978808384,0.520566590161076,0.520566590161084,0.520566590161081,0.539179243191488,0.539179243191485,NA,11.2886434041379,12.1765243403933,12.1765243403934,12.1765243403933,12.0497205360306,12.0497205360305,NA,5.75099962146267,5.83783258450143,5.83783258450138,5.83783258450135,5.55276133674469,5.55276133674466,NA
"30-513",1000,1000,0.3,0.3,0.5,12,6,0.499248078749858,0.522584223822652,0.522584223822645,0.522584223822651,0.532742145122822,0.532742145122827,NA,12.371310077645,13.1235592091893,13.1235592091893,13.1235592091893,13.0600373261077,13.0600373261077,NA,6.194957289762,6.26539420606449,6.26539420606456,6.26539420606451,6.10240502561295,6.1024050256129,NA
"30-514",1000,1000,0.3,0.3,0.5,12,6,0.531882503852969,0.490171621512939,0.490171621512939,0.490171621512941,0.492553099844164,0.492553099844166,NA,12.8713271795841,12.6591253017319,12.659125301732,12.6591253017319,12.6103194018557,12.6103194018556,NA,6.02529345139612,6.45398132564648,6.45398132564653,6.45398132564646,6.39906749044667,6.39906749044659,NA
"30-515",1000,1000,0.3,0.3,0.5,12,6,0.510614566471536,0.448587723604976,0.448587723604977,0.448587723604978,0.449333665968009,0.44933366596801,NA,11.8863184149567,10.9738743185662,10.9738743185661,10.9738743185662,10.8801645984605,10.8801645984607,NA,5.81699109056094,6.05112901887347,6.0511290188734,6.05112901887348,5.99134035309891,5.99134035309898,NA
"30-516",1000,1000,0.3,0.3,0.5,12,6,0.520538752508536,0.501114015217631,0.501114015217631,0.501114015217632,0.50004840914885,0.500048409148851,NA,12.1200359834856,11.6391284260132,11.6391284260133,11.6391284260132,11.7532488120311,11.7532488120309,NA,5.81108757228343,5.80659804682006,5.8065980468201,5.80659804682003,5.87605544124432,5.87605544124425,NA
"30-517",1000,1000,0.3,0.3,0.5,12,6,0.501908968104594,0.460822721166183,0.460822721166188,0.460822721166185,0.468222115588215,0.468222115588212,NA,11.631578110663,10.841205138319,10.841205138319,10.8412051383191,10.8825321088041,10.8825321088042,NA,5.79358474371218,5.84533148575804,5.84533148575799,5.84533148575804,5.78708990186317,5.78708990186324,NA
"30-518",1000,1000,0.3,0.3,0.5,12,6,0.515241936074937,0.553640867911154,0.553640867911152,0.553640867911155,0.556260650517766,0.556260650517768,NA,11.7847403793993,11.8777062904186,11.8777062904187,11.8777062904186,11.884722908244,11.884722908244,NA,5.71274793017715,5.30172267099748,5.30172267099753,5.30172267099748,5.2737192120808,5.27371921208075,NA
"30-519",1000,1000,0.3,0.3,0.5,12,6,0.504032308050311,0.498076654452911,0.498076654452913,0.498076654452914,0.514548700379916,0.514548700379917,NA,12.1071376337258,12.2973688080087,12.2973688080088,12.2973688080088,12.3015151293146,12.3015151293145,NA,6.00474910831623,6.17233649354217,6.17233649354217,6.17233649354214,5.97178650682187,5.97178650682184,NA
"30-520",1000,1000,0.3,0.3,0.5,12,6,0.510274313093492,0.499481884366061,0.499481884366059,0.499481884366061,0.505254933949498,0.5052549339495,NA,12.2950001320275,11.9716730292185,11.9716730292185,11.9716730292185,11.9266721518735,11.9266721518735,NA,6.02117738517276,5.9920392255701,5.99203922557013,5.99203922557011,5.90066220154135,5.90066220154133,NA
"30-521",1000,1000,0.3,0.3,0.5,12,6,0.524963092575913,0.535126461214693,0.535126461214704,0.535126461214693,0.540155098558055,0.540155098558044,NA,12.3484720167896,12.3376177432145,12.3376177432145,12.3376177432145,12.4104952132488,12.4104952132488,NA,5.8659799582686,5.73543202046851,5.73543202046839,5.7354320204685,5.70690294818214,5.70690294818225,NA
"30-522",1000,1000,0.3,0.3,0.5,12,6,0.544203136034637,0.536931641102846,0.536931641102846,0.536931641102846,0.533899273348097,0.533899273348097,NA,12.8022431057453,11.8434189810365,11.8434189810365,11.8434189810365,11.95812455265,11.9581245526499,NA,5.8352222593209,5.48431259127998,5.48431259127999,5.48431259127998,5.57369054338411,5.5736905433841,NA
"30-523",1000,1000,0.3,0.3,0.5,12,6,0.513222910190664,0.518523711884163,0.518523711884166,0.518523711884167,0.526032827030332,0.526032827030333,NA,12.0610802373288,12.5331490520183,12.5331490520184,12.5331490520184,12.3834456727072,12.3834456727072,NA,5.8710575378838,6.03441408396831,6.03441408396828,6.03441408396828,5.86934673711651,5.86934673711651,NA
"30-524",1000,1000,0.3,0.3,0.5,12,6,0.485940147764576,0.503462801444199,0.503462801444196,0.503462801444204,0.502704594932591,0.502704594932599,NA,11.8275618226943,12.1089863309676,12.1089863309676,12.1089863309676,12.1750747611478,12.1750747611479,NA,6.08007468287955,6.01256215012914,6.01256215012916,6.0125621501291,6.054608735071,6.05460873507094,NA
"30-525",1000,1000,0.3,0.3,0.5,12,6,0.50553953399306,0.546335636840649,0.54633563684065,0.546335636840647,0.55095849309168,0.550958493091677,NA,12.072073631007,12.2940678193399,12.2940678193399,12.2940678193399,12.3105149647604,12.3105149647604,NA,5.96916315325783,5.57738044789872,5.5773804478987,5.57738044789874,5.52793219059343,5.52793219059348,NA
"30-526",1000,1000,0.3,0.3,0.5,12,6,0.533375306529684,0.563131069388334,0.563131069388335,0.56313106938833,0.568630455703047,0.568630455703042,NA,12.4451012388248,13.1693244119111,13.169324411911,13.169324411911,13.1021175211466,13.1021175211466,NA,5.80719155077368,5.75326867270969,5.75326867270963,5.75326867270973,5.65185446442211,5.65185446442221,NA
"30-527",1000,1000,0.3,0.3,0.5,12,6,0.510880265540493,0.496981747739071,0.49698174773907,0.496981747739074,0.500351545113192,0.500351545113197,NA,12.4452588284444,12.3579884968561,12.3579884968561,12.3579884968561,12.3140093184481,12.3140093184481,NA,6.08722169344857,6.2162937751492,6.21629377514921,6.21629377514917,6.15267572942433,6.15267572942427,NA
"30-528",1000,1000,0.3,0.3,0.5,12,6,0.494076264281816,0.497548825183603,0.497548825183606,0.497548825183605,0.497857346407924,0.497857346407923,NA,12.0277183239763,11.7522974205715,11.7522974205714,11.7522974205715,11.7522047589286,11.7522047589287,NA,6.08510818663214,5.90495564575788,5.9049556457578,5.90495564575786,5.90128328320584,5.9012832832059,NA
"30-529",1000,1000,0.3,0.3,0.5,12,6,0.501439884424449,0.536702136953167,0.536702136953166,0.536702136953164,0.534291392660627,0.534291392660624,NA,11.9747315242469,12.0579046938013,12.0579046938014,12.0579046938012,12.0881289694408,12.0881289694406,NA,5.97012353271471,5.58640147746052,5.58640147746058,5.58640147746052,5.62954570769699,5.62954570769693,NA
"30-530",1000,1000,0.3,0.3,0.5,12,6,0.49934681438016,0.468229598873068,0.468229598873053,0.468229598873063,0.467909581644066,0.467909581644076,NA,11.9260629297244,11.3106106513034,11.3106106513033,11.3106106513034,11.5028696386956,11.5028696386956,NA,5.97082139766919,6.01464796303415,6.0146479630343,6.01464796303421,6.12056671834732,6.12056671834722,NA
"30-531",1000,1000,0.3,0.3,0.5,12,6,0.507581831963769,0.53151951307552,0.531519513075516,0.531519513075518,0.538588272086145,0.538588272086147,NA,12.0430191436107,12.8677077176855,12.8677077176856,12.8677077176855,12.811652190806,12.8116521908059,NA,5.93020142432204,6.02826997718319,6.02826997718327,6.0282699771832,5.91144657479112,5.91144657479104,NA
"30-532",1000,1000,0.3,0.3,0.5,12,6,0.520749781027796,0.509558578587289,0.509558578587286,0.509558578587288,0.524091335412835,0.524091335412838,NA,12.6750332265447,12.557886027905,12.5578860279049,12.557886027905,12.7584564775995,12.7584564775996,NA,6.0745124493015,6.15890747346453,6.15890747346455,6.15890747346455,6.07185998444786,6.07185998444786,NA
