"sim","n1","n0","prop_obs_s0","prop_obs_s1","R.true","delta.true","deltat.s.true","R.gold","R.complete","R.ipw.ipw","R.ipw.complete","R.smle.ipw","R.smle.complete","R.layla","delta.gold","delta.complete","delta.ipw.ipw","delta.ipw.complete","delta.smle.ipw","delta.smle.complete","delta.layla","delta.s.gold","delta.s.complete","delta.s.ipw.ipw","delta.s.ipw.complete","delta.s.smle.ipw","delta.s.smle.complete","delta.s.layla"
"30-43",1000,1000,0.3,1,0.5,12,6,0.507180187862673,0.57125864419646,0.497161021280744,0.59765801586302,0.497348881410626,0.597700087554817,NA,11.9868368208198,14.4563049345761,11.8256677749248,13.8177501812498,11.8212009477794,13.8167775594632,NA,5.9073506701572,6.19801577755957,5.94640670661638,5.55946102423316,5.94193987947109,5.55848840244661,NA
"30-44",1000,1000,0.3,1,0.5,12,6,0.539465602644466,0.592571887524812,0.527466315646523,0.615189553539617,0.530376634347869,0.617326837798785,NA,12.631707429114,15.2399396279325,12.731499170634,14.6796377460056,12.6616380234173,14.6288144919953,NA,5.81733576843842,6.20917983684437,6.01606221044294,5.64887795491711,5.94620106322624,5.5980547009068,NA
"30-45",1000,1000,0.3,1,0.5,12,6,0.501012737223052,0.563879822737577,0.498228575292484,0.594432973806597,0.487419999744978,0.585903927516898,NA,12.1793825078411,14.3798571667888,11.6115341879629,13.6407495335866,11.8690208412777,13.8393189213892,NA,6.07735673990107,6.27134585658827,5.82633605253416,5.53223822338579,6.083822705849,5.73080761118836,NA
"30-46",1000,1000,0.3,1,0.5,12,6,0.495590164680381,0.552206313289209,0.485999324888216,0.57735864702133,0.489591496697726,0.579736662987609,NA,12.2591166262115,14.8272358969856,12.394406621024,14.1812949597022,12.3034678723736,14.1231248490474,NA,6.18361899859136,6.63954262604174,6.37073337081632,5.99360168875811,6.27979462216581,5.93543157810327,NA
"30-47",1000,1000,0.3,1,0.5,12,6,0.510483465917506,0.578808631867036,0.521328503026812,0.605175156713725,0.523804878069445,0.608135101062085,NA,12.3937222097939,15.0133910517011,12.5651152600861,14.3592813384945,12.5057115791724,14.2893911552604,NA,6.06693194051953,6.32351071738119,6.01456253118605,5.66940100417463,5.95515885027236,5.59951082094043,NA
"30-48",1000,1000,0.3,1,0.5,12,6,0.487007652832683,0.555797692366789,0.476869013136829,0.580389164222235,0.476362937280064,0.580790074939884,NA,11.7753559114089,14.1664769740713,11.5465098946201,13.5662339969899,11.5587766127677,13.5568694282031,NA,6.0406674677242,6.2927817629152,6.04033711599798,5.69253878583368,6.05260383414557,5.68317421704678,NA
"30-49",1000,1000,0.3,1,0.5,12,6,0.501663764562882,0.565354147345179,0.527464489821994,0.597823747996392,0.52773548161837,0.596820142244026,NA,12.2495175823526,14.9215799777138,12.6109844664917,14.111144218704,12.604508734892,14.1348733533428,NA,6.10437847791039,6.48560285237051,5.95913797872056,5.67516709336077,5.95266224712084,5.69889622799948,NA
"30-50",1000,1000,0.3,1,0.5,12,6,0.451641318997049,0.52967854515239,0.447138274897025,0.556873528438916,0.44593913455143,0.556656684634076,NA,11.1824037407637,13.4792469260126,10.9105477300846,12.8209863405344,10.9398864379081,12.8259807141521,NA,6.13196816572767,6.33957902449244,6.0320242398729,5.68131843901385,6.06136294769641,5.68631281263158,NA
"30-51",1000,1000,0.3,1,0.5,12,6,0.459500549999598,0.52770167382212,0.460487475095232,0.555599092336357,0.461785880821686,0.554388765914865,NA,11.4483785903486,13.9341090087127,11.6571908295655,13.2344576305866,11.6244142463999,13.2633507372461,NA,6.18784233147978,6.58105636159511,6.28920045775561,5.88140498346872,6.25642387458995,5.91029809012822,NA
"30-52",1000,1000,0.3,1,0.5,12,6,0.503576188229732,0.568447545612782,0.502076588906043,0.595146142980879,0.505112027360269,0.597408101675134,NA,12.142211474302,14.5720004919864,12.1757596360801,13.9182921909725,12.1025901865187,13.8655935383391,NA,6.02768290339369,6.28858257764846,6.0625957706571,5.63487427663432,5.98942632109576,5.58217562400091,NA
"30-53",1000,1000,0.3,1,0.5,12,6,0.470434099791947,0.547472421516839,0.472101019283841,0.573273550947471,0.471090835978316,0.572569711951665,NA,11.5740575751812,14.0391974078604,11.514139659615,13.407339983383,11.5388299969626,13.423821135832,NA,6.12922621886066,6.35312400682612,6.07830259013427,5.72126658234901,6.10299292748182,5.737747734798,NA
"30-54",1000,1000,0.3,1,0.5,12,6,0.519656973928549,0.579870574633722,0.517990204710085,0.606354557259282,0.519158721503407,0.608327103977488,NA,12.3638619453741,14.8347292767801,12.3769317018058,14.1867870658778,12.3490738387972,14.1407853341028,NA,5.93889486077063,6.23250628651791,5.96580231590467,5.58456407561577,5.9379444528961,5.53856234384071,NA
"30-55",1000,1000,0.3,1,0.5,12,6,0.529908024932819,0.593185944654114,0.552107865119725,0.625527705419043,0.549505222046536,0.620944863899107,NA,12.8319842540643,15.441728667734,13.0195102618262,14.6433424571124,13.0811750774453,14.7514166545245,NA,6.03221282202405,6.28191226087171,5.831336246265,5.48352605024964,5.89300106188413,5.59160024766177,NA
"30-56",1000,1000,0.3,1,0.5,12,6,0.504619398478646,0.571617874691634,0.519678278613,0.600407743334427,0.522189349716883,0.602465707780843,NA,12.2166830923436,14.9343835779861,12.5207180328972,14.2182719917429,12.4605091962572,14.1697037531351,NA,6.0519078188809,6.39762297730804,6.01397283856245,5.68151139106545,5.95376400192239,5.6329431524577,NA
"30-57",1000,1000,0.3,1,0.5,12,6,0.51155261674757,0.579489484606184,0.523478209904841,0.611596545918196,0.525115035450259,0.609265960537213,NA,11.7977251878504,14.244179871417,11.8960966162904,13.4964013570949,11.859015532113,13.5480282618229,NA,5.76256799633681,5.9898274190918,5.66874925473965,5.24204890476999,5.63166817056232,5.29367580949805,NA
"30-58",1000,1000,0.3,1,0.5,12,6,0.485781076315628,0.552504999236005,0.49519527251915,0.579118742674156,0.491563297043512,0.578196675836391,NA,12.386634498097,14.7713923440262,12.2052545283335,14.0925642953043,12.2954345425605,14.1150381121539,NA,6.36944185968316,6.61012422827527,6.1612701860098,5.93129617955297,6.25145020023676,5.95376999640254,NA
"30-59",1000,1000,0.3,1,0.5,12,6,0.510217354749459,0.573998537474685,0.502064270702061,0.595567778288239,0.507652294933302,0.600406783543791,NA,12.19792721053,14.8208538865092,12.3978721173952,14.2840979064262,12.2614015242365,14.1689745821492,NA,5.97433305574693,6.31370543152691,6.17334349451775,5.77694945144427,6.03687290135917,5.66182612716726,NA
"30-60",1000,1000,0.3,1,0.5,12,6,0.485077634640235,0.544286229086814,0.462330008867865,0.569576730062616,0.457824061621383,0.566675327418461,NA,11.7347293943722,13.9000181783669,11.1920862561404,13.2828257883881,11.3022398161558,13.3508344416673,NA,6.04247461660692,6.3344296998254,6.01764891808912,5.7172373098466,6.12780247810442,5.78524596312582,NA
"30-61",1000,1000,0.3,1,0.5,12,6,0.50221061108221,0.578254007453649,0.51920544401707,0.610853217910435,0.512240324747599,0.604387764428022,NA,12.2111890493814,14.485050064789,11.9662468269449,13.7120309798536,12.1289562668911,13.8587157800223,NA,6.07860033485115,6.10901181665801,5.75330632994311,5.33599273172243,5.91601576988938,5.48267753189129,NA
"30-62",1000,1000,0.3,1,0.5,12,6,0.441610051625217,0.514167624078488,0.429684586680018,0.539692118889681,0.433063657152258,0.542749043996499,NA,11.1470799060882,13.6285047499949,11.2358089051407,12.9839507782014,11.1481391377148,12.9108212802158,NA,6.22441737329019,6.62116884294764,6.40795499971968,5.97661487115458,6.32028523229383,5.90348537316902,NA
"30-63",1000,1000,0.3,1,0.5,12,6,0.474333272054164,0.530862070907321,0.450917212669102,0.554320586949866,0.45146123200814,0.555452435189319,NA,11.8470541368315,14.2046594823445,11.6451782249079,13.6035267800957,11.6311455644893,13.5758068047009,NA,6.22760218390538,6.66394453301381,6.39416691869751,6.06281183076482,6.38013425827897,6.03509185537005,NA
