"sim","n1","n0","prop_obs_s0","prop_obs_s1","R.true","delta.true","deltat.s.true","R.gold","R.complete","R.ipw.ipw","R.ipw.complete","R.smle.ipw","R.smle.complete","R.layla","delta.gold","delta.complete","delta.ipw.ipw","delta.ipw.complete","delta.smle.ipw","delta.smle.complete","delta.layla","delta.s.gold","delta.s.complete","delta.s.ipw.ipw","delta.s.ipw.complete","delta.s.smle.ipw","delta.s.smle.complete","delta.s.layla"
"30-521",1000,1000,0.5,1,0.5,12,6,0.501767716940697,0.579950892078996,0.509950991251578,0.580198372863432,0.527845548233994,0.59782492669321,NA,11.6682803140777,13.0049042384644,11.706425642022,12.9993570600294,11.3095646636307,12.6160778477714,NA,5.81351394025885,5.46269842396507,5.73672228186,5.45715124552957,5.33986130346877,5.07387203327165,NA
"30-522",1000,1000,0.5,1,0.5,12,6,0.497784582829858,0.563882547624767,0.502739086369336,0.564359017849816,0.517669700249569,0.579298069743181,NA,12.2419822025361,13.5430573943749,12.2277839981131,13.5316234252167,11.8751106208637,13.1826672744731,NA,6.14811219883614,5.90636368820633,6.08039904258014,5.89492971904783,5.7277256653307,5.54597356830422,NA
"30-523",1000,1000,0.5,1,0.5,12,6,0.497005546826088,0.574295027743365,0.506817955915323,0.575628907048819,0.522951270597942,0.590958453931822,NA,11.7619212198484,13.1907584142967,11.8670261557135,13.1601920555595,11.5009223175909,12.8188147899281,NA,5.91618113225229,5.61537144480216,5.8526042166811,5.58480508606525,5.48650037855849,5.24342782043381,NA
"30-524",1000,1000,0.5,1,0.5,12,6,0.477144313604113,0.554175571414331,0.483936583697951,0.554647191604123,0.498243006252284,0.568932589506561,NA,11.7949034766727,13.1302863572087,11.770261694642,13.1191215875359,11.432293403536,12.7897119606926,NA,6.16703235326894,5.85380241236877,6.0742014609061,5.84263764269609,5.73623316980008,5.51322801585271,NA
"30-525",1000,1000,0.5,1,0.5,12,6,0.482565352313595,0.553496409227243,0.482330391639518,0.553216388431931,0.498832716323239,0.56944498546619,NA,11.9596117753654,13.3233796864988,12.0285390867843,13.3301235636757,11.6306123851357,12.9502287375677,NA,6.18831750545237,5.94893687125052,6.22680911820438,5.95568074842766,5.82888241655575,5.57578592231964,NA
"30-526",1000,1000,0.5,1,0.5,12,6,0.499815817562336,0.569478327432281,0.500303215566908,0.569600479326315,0.516522046884718,0.584990108383488,NA,12.1857241708924,13.6009453946564,12.2599397716271,13.5980286463372,11.874976736028,13.2402984663273,NA,6.09510648182872,5.85550175980968,6.12625248122543,5.85258501149055,5.74128944562642,5.49485483148078,NA
"30-527",1000,1000,0.5,1,0.5,12,6,0.50917032473842,0.577619616182162,0.509045526724164,0.577857931770511,0.523083170251985,0.591899265344299,NA,12.1733783720362,13.4838377494282,12.1035327485481,13.4782768519304,11.7787180960913,13.1585383552662,NA,5.97505535318286,5.69530856394094,5.94228354534029,5.68974766644353,5.61746889288342,5.37000916977934,NA
"30-528",1000,1000,0.5,1,0.5,12,6,0.50239549109933,0.566452339942189,0.497151564738738,0.567710146903475,0.512816720108052,0.582883550361263,NA,11.8890855755586,13.2492854815069,11.8912813287912,13.2199306362548,11.5280350416645,12.8757944171017,NA,5.91606258910387,5.74419671794525,5.97951220943414,5.71484187269282,5.61626592230743,5.37070565353973,NA
"30-529",1000,1000,0.5,1,0.5,12,6,0.478899555824671,0.545754627328352,0.47943386679884,0.546053000842441,0.496082607987803,0.561737012428585,NA,11.8060315144565,13.2669222161828,11.9569724760303,13.259672923172,11.5556914455093,12.8894554385588,NA,6.15212826613124,6.02643802629571,6.22439492663981,6.01918873328467,5.8231138961187,5.6489712486714,NA
"30-530",1000,1000,0.5,1,0.5,12,6,0.491236399530474,0.561402761693417,0.489226854854184,0.560242798729578,0.504939448798751,0.576648742226719,NA,11.9667756356603,13.3954672685448,12.0637757980193,13.423202111277,11.6883778943626,13.0413053355414,NA,6.08825985840951,5.87521494980997,6.1618527066883,5.90294979254239,5.78645480303166,5.52105301680685,NA
"30-531",1000,1000,0.5,1,0.5,12,6,0.498917507278067,0.570629747133433,0.498989604595582,0.569134599284003,0.518299251505305,0.587623042581438,NA,11.8582377028263,13.3086799288672,12.1185790607409,13.3436425619585,11.6670918513134,12.9238101847184,NA,5.94195530742142,5.71435126637789,6.0715340869615,5.74931389946926,5.62004687753403,5.32948152222918,NA
"30-532",1000,1000,0.5,1,0.5,12,6,0.538860473448295,0.600692790369362,0.532838535632305,0.599869062000632,0.548507375592134,0.615345912729693,NA,12.4245105720152,13.7497759341948,12.3552760566635,13.7686568554131,12.0023312252792,13.4223549746617,NA,5.72943292281575,5.49038466132984,5.77190885529805,5.50926558254786,5.41896402391377,5.16296370179655,NA
"30-533",1000,1000,0.5,1,0.5,12,6,0.498321833057795,0.56812366155728,0.493723564501475,0.569470742798492,0.506463850802357,0.582256918941256,NA,12.189426601711,13.4896603412865,12.0813561689723,13.4577505924084,11.7774451667323,13.1622226837442,NA,6.11516919362292,5.8258651150308,6.1165059372154,5.79395536615272,5.81259493497546,5.49842745748859,NA
"30-534",1000,1000,0.5,1,0.5,12,6,0.483552188636297,0.550315362281691,0.467384487412917,0.548612289129647,0.484003737858181,0.565066273109101,NA,11.6179484446118,12.915854741114,11.6480027628147,12.9559498062107,11.248044952656,12.5786896498452,NA,6.0000640467561,5.80806146008016,6.20390696213231,5.84815652517667,5.80394915197366,5.47089636881115,NA
"30-535",1000,1000,0.5,1,0.5,12,6,0.513657112667474,0.580186002644251,0.516708191679948,0.580778245872997,0.532351750889612,0.595816896155588,NA,12.5697412702559,13.7831163727239,12.5527335994027,13.7690611676598,12.1838620197051,13.4215247064481,NA,6.11320426239907,5.78634518045271,6.0666333206152,5.77228997538836,5.69776174091765,5.42475351417667,NA
"30-536",1000,1000,0.5,1,0.5,12,6,0.504242068195798,0.561174178175743,0.493999466014738,0.560195779654882,0.509673280223746,0.575755010015222,NA,12.2678429645045,13.5408609721095,12.2817513130336,13.5645104868465,11.904054667533,13.197942520057,NA,6.08188045578148,5.94207944429393,6.21457272266918,5.9657289590307,5.83687607716869,5.59916099224127,NA
"30-537",1000,1000,0.5,1,0.5,12,6,0.515649102334551,0.59577076025028,0.527780204277531,0.596944414876403,0.542157380506558,0.612172742546214,NA,11.6609299561749,12.8730884163719,11.4875214137334,12.8477785895345,11.1828900912829,12.5281789592457,NA,5.64798189188725,5.20367874378094,5.42463501535069,5.17836891694326,5.12000369290023,4.85876928665448,NA
