"sim","n1","n0","prop_obs_s0","prop_obs_s1","R.true","delta.true","deltat.s.true","R.gold","R.complete","R.ipw.ipw","R.ipw.complete","R.smle.ipw","R.smle.complete","R.layla","delta.gold","delta.complete","delta.ipw.ipw","delta.ipw.complete","delta.smle.ipw","delta.smle.complete","delta.layla","delta.s.gold","delta.s.complete","delta.s.ipw.ipw","delta.s.ipw.complete","delta.s.smle.ipw","delta.s.smle.complete","delta.s.layla"
"30-56",1000,1000,1,0.4,0.5,12,6,0.504619398478646,0.630198565877035,0.508586723274154,0.629809501633973,0.527692965568784,0.647469542386517,NA,12.2166830923436,16.4937192872509,12.3958142297226,16.4549541795367,12.1176411409091,16.2347593745772,NA,6.0519078188809,6.09940104644698,6.09146768831285,6.09146768831283,5.7232471515645,5.72324715156448,NA
"30-57",1000,1000,1,0.4,0.5,12,6,0.51155261674757,0.639488773417825,0.514224212161997,0.637715814372436,0.532400939636007,0.654377492784379,NA,11.7977251878504,16.0357171222899,11.9432523442875,16.0143419090854,11.6763898314532,15.7972030167151,NA,5.76256799633681,5.78105604888151,5.80174281689434,5.80174281689436,5.45986891363122,5.45986891363123,NA
"30-58",1000,1000,1,0.4,0.5,12,6,0.485781076315628,0.607347140767416,0.4687130508678,0.608737205546205,0.478278335163052,0.617836976792828,NA,12.386634498097,15.990974389755,11.7648889323997,15.9752780902656,11.5578816602622,15.7785994342827,NA,6.36944185968316,6.27890181605232,6.2505319477738,6.25053194777382,6.02999726178043,6.02999726178044,NA
"30-59",1000,1000,1,0.4,0.5,12,6,0.510217354749459,0.636793924724164,0.522741547145392,0.6380755780678,0.537995148203403,0.652096288280755,NA,12.19792721053,16.538230139147,12.5224801873018,16.5130042570426,12.2494445976157,16.2668653575017,NA,5.97433305574693,6.00678566084813,5.97645952009412,5.97645952009411,5.65930283591205,5.65930283591203,NA
"30-60",1000,1000,1,0.4,0.5,12,6,0.485077634640235,0.612431951795645,0.48558894915883,0.614899683161108,0.502056579722339,0.630378707164129,NA,11.7347293943722,15.8118099316378,11.7945598027539,15.7549906791739,11.5469348677287,15.5557062139095,NA,6.04247461660692,6.12815231378311,6.06725190234366,6.06725190234365,5.74972024176022,5.74972024176021,NA
"30-61",1000,1000,1,0.4,0.5,12,6,0.50221061108221,0.623747754274929,0.482765841245854,0.623386355024895,0.492100372814342,0.632116976129163,NA,12.2111890493814,15.9535092862242,11.6586990917497,16.0118399780431,11.4098492012791,15.7524478694317,NA,6.07860033485115,6.00254369613765,6.03027741688888,6.03027741688892,5.79505815557423,5.79505815557426,NA
"30-62",1000,1000,1,0.4,0.5,12,6,0.441610051625217,0.601759803731333,0.476550550051149,0.604763749460148,0.490816225665449,0.618333703446929,NA,11.1470799060882,15.708734743235,11.8120654936733,15.6438564959003,11.5694711507354,15.4349153718556,NA,6.22441737329019,6.25584960727833,6.18301918542312,6.18301918542313,5.89098698758617,5.89098698758618,NA
"30-63",1000,1000,1,0.4,0.5,12,6,0.474333272054164,0.603775539949802,0.45918272172239,0.604257262425262,0.474146033288106,0.618541155621386,NA,11.8470541368315,15.8643096898556,11.5796708006761,15.8246392192849,11.3332484897516,15.6232677833844,NA,6.22760218390538,6.28582754093215,6.26248604577238,6.26248604577238,5.95963367406744,5.95963367406745,NA
"30-64",1000,1000,1,0.4,0.5,12,6,0.537572599002798,0.652467588646363,0.554969070869437,0.650252664753957,0.58098779603759,0.673973277336809,NA,12.7418184515186,17.0283010686292,13.3939420774168,17.0429275272117,13.0000165782117,16.7077273712059,NA,5.89216599051392,5.91788653163644,5.96071848743373,5.96071848743373,5.44716559798435,5.44716559798434,NA
"30-65",1000,1000,1,0.4,0.5,12,6,0.496137090116282,0.624828655788265,0.49552142529701,0.62645865599683,0.508088946709224,0.638146275822886,NA,12.1276549994083,16.1851581749118,11.961477336912,16.1543270514556,11.7278108752599,15.9430162382973,NA,6.11067553806771,6.0722075487612,6.03430903826749,6.03430903826749,5.7690398004441,5.7690398004441,NA
