"sim","n1","n0","prop_obs_s0","prop_obs_s1","R.true","delta.true","deltat.s.true","R.gold","R.complete","R.ipw.ipw","R.ipw.complete","R.smle.ipw","R.smle.complete","R.layla","delta.gold","delta.complete","delta.ipw.ipw","delta.ipw.complete","delta.smle.ipw","delta.smle.complete","delta.layla","delta.s.gold","delta.s.complete","delta.s.ipw.ipw","delta.s.ipw.complete","delta.s.smle.ipw","delta.s.smle.complete","delta.s.layla"
"30-521",1000,1000,0.7,0.4,0.5,12,6,0.524963092575913,0.534474603925173,0.534474603925166,0.534474603925167,0.54416116748957,0.544161167489571,NA,12.3484720167896,12.8292060973191,12.8292060973189,12.829206097319,12.7689058690672,12.7689058690674,NA,5.8659799582686,5.97232124978004,5.97232124978005,5.9723212497801,5.82056314379119,5.82056314379124,NA
"30-522",1000,1000,0.7,0.4,0.5,12,6,0.544203136034637,0.518565880001566,0.518565880001555,0.518565880001568,0.519293569172576,0.519293569172588,NA,12.8022431057453,12.4089446051629,12.4089446051628,12.4089446051629,12.4468598805937,12.4468598805938,NA,5.8352222593209,5.9740893260959,5.97408932609599,5.97408932609589,5.98328558820928,5.98328558820917,NA
"30-523",1000,1000,0.7,0.4,0.5,12,6,0.513222910190664,0.515091348190844,0.515091348190853,0.515091348190844,0.513722432481204,0.513722432481195,NA,12.0610802373288,12.1845945035968,12.1845945035967,12.1845945035967,12.2228711711408,12.2228711711408,NA,5.8710575378838,5.90841529358037,5.9084152935802,5.90841529358032,5.94370806119795,5.94370806119806,NA
"30-524",1000,1000,0.7,0.4,0.5,12,6,0.485940147764576,0.479053195819788,0.479053195819772,0.479053195819785,0.48384026198542,0.483840261985433,NA,11.8275618226943,11.8532462516687,11.8532462516686,11.8532462516687,11.8200675579073,11.8200675579073,NA,6.08007468287955,6.17491075396786,6.17491075396802,6.1749107539679,6.10104297400405,6.10104297400392,NA
"30-525",1000,1000,0.7,0.4,0.5,12,6,0.50553953399306,0.503157120910783,0.503157120910792,0.503157120910791,0.505615789647725,0.505615789647724,NA,12.072073631007,12.1264166119562,12.1264166119562,12.1264166119561,12.1480585874585,12.1480585874584,NA,5.96916315325783,6.0249237425196,6.02492374251952,6.0249237425195,6.00580835207383,6.00580835207381,NA
"30-526",1000,1000,0.7,0.4,0.5,12,6,0.533375306529684,0.540316112560604,0.540316112560613,0.540316112560611,0.544528012392699,0.544528012392697,NA,12.4451012388248,12.8858417518211,12.8858417518212,12.8858417518212,12.8399669790525,12.8399669790524,NA,5.80719155077368,5.92341382940602,5.92341382940595,5.92341382940594,5.84824528076116,5.84824528076115,NA
"30-527",1000,1000,0.7,0.4,0.5,12,6,0.510880265540493,0.499312075183589,0.499312075183586,0.49931207518359,0.49728456049776,0.497284560497764,NA,12.4452588284444,12.2764425501509,12.2764425501507,12.2764425501509,12.3139628437242,12.3139628437244,NA,6.08722169344857,6.14666654456292,6.14666654456287,6.14666654456292,6.19041924299708,6.19041924299713,NA
"30-528",1000,1000,0.7,0.4,0.5,12,6,0.494076264281816,0.482762597740775,0.482762597740776,0.48276259774078,0.482772732040443,0.482772732040447,NA,12.0277183239763,11.5956830823657,11.5956830823657,11.5956830823657,11.6221438155672,11.6221438155672,NA,6.08510818663214,5.99772099494408,5.99772099494406,5.99772099494404,6.01128969355886,6.01128969355883,NA
"30-529",1000,1000,0.7,0.4,0.5,12,6,0.501439884424449,0.499249417585335,0.499249417585323,0.499249417585333,0.498829414611618,0.498829414611629,NA,11.9747315242469,12.0464444206321,12.0464444206319,12.0464444206321,12.0214583154239,12.0214583154241,NA,5.97012353271471,6.03226405965741,6.03226405965744,6.03226405965744,6.02480130116302,6.02480130116302,NA
"30-530",1000,1000,0.7,0.4,0.5,12,6,0.49934681438016,0.485827348234433,0.485827348234441,0.485827348234432,0.488690533933778,0.488690533933768,NA,11.9260629297244,11.51694309481,11.51694309481,11.5169430948101,11.6408369974446,11.6408369974446,NA,5.97082139766919,5.92169717129162,5.9216971712915,5.92169717129163,5.9520701497273,5.95207014972744,NA
