"sim","n1","n0","prop_obs_s0","prop_obs_s1","R.true","delta.true","deltat.s.true","R.gold","R.complete","R.ipw.ipw","R.ipw.complete","R.smle.ipw","R.smle.complete","R.layla","delta.gold","delta.complete","delta.ipw.ipw","delta.ipw.complete","delta.smle.ipw","delta.smle.complete","delta.layla","delta.s.gold","delta.s.complete","delta.s.ipw.ipw","delta.s.ipw.complete","delta.s.smle.ipw","delta.s.smle.complete","delta.s.layla"
"30-889",1000,1000,1,0.8,0.5,12,6,0.473755569729074,0.451528620028425,0.45152862002844,0.45152862002843,0.449766534897097,0.449766534897087,NA,11.3122302671955,10.8074307347508,10.8074307347509,10.8074307347509,10.8376141125044,10.8376141125044,NA,5.95299817205384,5.92756644903598,5.92756644903586,5.92756644903597,5.96321796657144,5.96321796657154,NA
"30-890",1000,1000,1,0.8,0.5,12,6,0.518396048636395,0.532583831398206,0.532583831398201,0.532583831398195,0.533293208981331,0.533293208981325,NA,12.4546027777286,12.7391847237025,12.7391847237027,12.7391847237023,12.726905121273,12.7269051212726,NA,5.9981859104182,5.95450091466354,5.95450091466369,5.95450091466355,5.93973304874841,5.93973304874827,NA
"30-891",1000,1000,1,0.8,0.5,12,6,0.512547027214347,0.501827465412369,0.501827465412363,0.501827465412368,0.500041551758207,0.500041551758212,NA,12.4200983405486,12.065406212317,12.0654062123169,12.065406212317,12.088745864417,12.0887458644171,NA,6.05421385839058,6.01065399361932,6.01065399361933,6.01065399361932,6.04387062356331,6.0438706235633,NA
"30-892",1000,1000,1,0.8,0.5,12,6,0.512626190934661,0.505484929855332,0.505484929855327,0.505484929855319,0.505292766473416,0.505292766473408,NA,11.9316886416712,11.7849851802618,11.7849851802618,11.7849851802616,11.7922898647341,11.7922898647339,NA,5.81519254187294,5.82785277307103,5.8278527730711,5.82785277307111,5.83373109592618,5.8337310959262,NA
"30-893",1000,1000,1,0.8,0.5,12,6,0.501570853490121,0.492060811460683,0.492060811460687,0.49206081146068,0.490222888293468,0.490222888293461,NA,11.981057532877,11.792979744252,11.7929797442519,11.792979744252,11.8103264684215,11.8103264684216,NA,5.97170828039764,5.99011656175596,5.99011656175585,5.99011656175602,6.0206341153831,6.02063411538327,NA
"30-894",1000,1000,1,0.8,0.5,12,6,0.510995338086914,0.510259439685722,0.510259439685732,0.510259439685714,0.51285985364396,0.512859853643941,NA,11.6795271884711,11.7833698023319,11.783369802332,11.7833698023318,11.7642274681256,11.7642274681254,NA,5.71134324410302,5.77079412938436,5.7707941293843,5.77079412938444,5.73082749058845,5.7308274905886,NA
"30-895",1000,1000,1,0.8,0.5,12,6,0.501343530696425,0.498484252299843,0.498484252299854,0.498484252299842,0.498983553281301,0.498983553281288,NA,11.5855092467331,11.5233368757977,11.5233368757981,11.5233368757976,11.5256125449141,11.5256125449136,NA,5.77718913605987,5.7791349092665,5.77913490926653,5.77913490926644,5.77452144350932,5.77452144350923,NA
"30-896",1000,1000,1,0.8,0.5,12,6,0.499172477704731,0.51780328426977,0.517803284269783,0.517803284269761,0.5193677761775,0.519367776177478,NA,12.1083147629127,12.4013917526747,12.4013917526747,12.4013917526746,12.3745141629655,12.3745141629653,NA,6.0641772818808,5.97991037362368,5.97991037362356,5.97991037362374,5.94759026086915,5.94759026086933,NA
"30-897",1000,1000,1,0.8,0.5,12,6,0.470395314818937,0.46740903304804,0.467409033048045,0.467409033048039,0.467365450922445,0.467365450922439,NA,11.8337255273101,11.8989263599784,11.8989263599787,11.8989263599784,11.8965459585443,11.896545958544,NA,6.26719648241015,6.33726069575107,6.33726069575117,6.33726069575108,6.33651139220965,6.33651139220955,NA
"30-898",1000,1000,1,0.8,0.5,12,6,0.480549727809974,0.481564682178271,0.481564682178254,0.481564682178261,0.480360019979046,0.480360019979052,NA,11.1658561007614,11.0209332407716,11.0209332407715,11.0209332407715,11.0337490353942,11.0337490353941,NA,5.80010699077517,5.71364102737151,5.71364102737164,5.71364102737155,5.73357712830845,5.73357712830836,NA
"30-899",1000,1000,1,0.8,0.5,12,6,0.501945506142235,0.496680901021291,0.496680901021295,0.496680901021301,0.495434875707827,0.495434875707833,NA,11.818667578806,11.6921283052261,11.6921283052258,11.6921283052262,11.6908784147643,11.6908784147647,NA,5.8863404990354,5.88487148372984,5.88487148372966,5.88487148372979,5.89880952043025,5.89880952043037,NA
"30-900",1000,1000,1,0.8,0.5,12,6,0.498197244389938,0.514679826007104,0.514679826007084,0.514679826007099,0.514938414702117,0.514938414702132,NA,11.9793805944874,12.2150881130353,12.2150881130353,12.2150881130351,12.2001931222194,12.2001931222192,NA,6.01128619281548,5.92822868835683,5.92822868835711,5.92822868835684,5.91784501680407,5.9178450168038,NA
"30-901",1000,1000,1,0.8,0.5,12,6,0.50704876975022,0.506765723769949,0.506765723769943,0.506765723769956,0.504888700196718,0.504888700196731,NA,12.1645075070855,12.189652825391,12.1896528253914,12.1896528253912,12.1855663691708,12.1855663691707,NA,5.99650894100048,6.01235458882735,6.01235458882758,6.01235458882735,6.03321160387933,6.0332116038791,NA
