"sim","n1","n0","prop_obs_s0","prop_obs_s1","R.true","delta.true","deltat.s.true","R.gold","R.complete","R.ipw.ipw","R.ipw.complete","R.smle.ipw","R.smle.complete","R.layla","delta.gold","delta.complete","delta.ipw.ipw","delta.ipw.complete","delta.smle.ipw","delta.smle.complete","delta.layla","delta.s.gold","delta.s.complete","delta.s.ipw.ipw","delta.s.ipw.complete","delta.s.smle.ipw","delta.s.smle.complete","delta.s.layla"
"30-11",1000,1000,0.7,1,0.5,12,6,0.47158142417166,0.476448423650436,0.476448423650421,0.476448423650439,0.479424914138189,0.479424914138207,NA,11.618563328892,11.8630968179592,11.8630968179591,11.8630968179593,11.789445253777,11.7894452537772,NA,6.1394646874245,6.21094303943006,6.21094303943015,6.21094303943003,6.13729147524809,6.13729147524798,NA
"30-12",1000,1000,0.7,1,0.5,12,6,0.463581282118794,0.467290234425122,0.467290234425117,0.467290234425132,0.470466799549592,0.470466799549607,NA,11.1471236049756,11.4033973368169,11.4033973368171,11.403397336817,11.3264022453137,11.3264022453137,NA,5.97952575224436,6.0747011220529,6.07470112205306,6.07470112205287,5.99770603054967,5.99770603054948,NA
"30-13",1000,1000,0.7,1,0.5,12,6,0.523324346045178,0.531189893160717,0.531189893160724,0.531189893160724,0.53430822932104,0.53430822932104,NA,12.6316767453555,12.9040372377386,12.9040372377388,12.9040372377386,12.8287265392987,12.8287265392985,NA,6.02121277313826,6.0495430760823,6.04954307608233,6.04954307608223,5.9742323776422,5.97423237764211,NA
"30-14",1000,1000,0.7,1,0.5,12,6,0.497100313567648,0.491227500226551,0.49122750022655,0.491227500226542,0.490689622919174,0.490689622919166,NA,12.0991979309726,12.025315422521,12.0253154225211,12.0253154225207,12.0384971650681,12.0384971650677,NA,6.08468284556907,6.11814978808024,6.11814978808029,6.11814978808018,6.13133153062729,6.13133153062718,NA
"30-15",1000,1000,0.7,1,0.5,12,6,0.476076486982835,0.480128016062587,0.480128016062562,0.480128016062581,0.479402895988095,0.479402895988115,NA,11.9139783991358,11.8275305826114,11.8275305826113,11.8275305826114,11.8454202948524,11.8454202948525,NA,6.24201341688585,6.14880178906262,6.14880178906287,6.1488017890627,6.166691501304,6.16669150130383,NA
"30-16",1000,1000,0.7,1,0.5,12,6,0.49799698259561,0.493163386714054,0.493163386714051,0.493163386714044,0.492394467183195,0.492394467183188,NA,12.3428999873898,12.2678454240428,12.2678454240431,12.2678454240428,12.2870028000429,12.2870028000426,NA,6.19617303719031,6.21779322703736,6.21779322703751,6.21779322703745,6.23695060303734,6.23695060303728,NA
"30-17",1000,1000,0.7,1,0.5,12,6,0.50157748070443,0.505349555326328,0.505349555326329,0.505349555326319,0.504967929594591,0.504967929594581,NA,12.470104291617,12.4282698263685,12.4282698263686,12.4282698263683,12.4376623982306,12.4376623982302,NA,6.21538079690625,6.14764919613755,6.14764919613761,6.14764919613757,6.15704176799958,6.15704176799953,NA
"30-18",1000,1000,0.7,1,0.5,12,6,0.503988432791437,0.501377018840601,0.501377018840603,0.501377018840588,0.499863877137231,0.499863877137215,NA,11.6265696669545,11.4865898153903,11.4865898153904,11.48658981539,11.5213609578438,11.5213609578433,NA,5.76691304176565,5.72747765710508,5.72747765710512,5.72747765710509,5.76224879955847,5.76224879955843,NA
"30-19",1000,1000,0.7,1,0.5,12,6,0.48939294867357,0.493863302093854,0.49386330209386,0.493863302093841,0.495699673544525,0.495699673544506,NA,12.473820404776,12.6517651774534,12.6517651774537,12.6517651774531,12.6048953858998,12.6048953858993,NA,6.3692206556581,6.40352264960025,6.4035226496003,6.40352264960025,6.35665285804639,6.35665285804634,NA
"30-20",1000,1000,0.7,1,0.5,12,6,0.493493708772417,0.502508051575315,0.502508051575308,0.502508051575301,0.503412875310473,0.503412875310467,NA,12.0685926770906,12.1679275153956,12.1679275153958,12.1679275153954,12.1460571378911,12.1460571378907,NA,6.11281811720954,6.05344596792451,6.05344596792466,6.05344596792455,6.03157559042004,6.03157559041993,NA
"30-21",1000,1000,0.7,1,0.5,12,6,0.500952416522862,0.504246072044225,0.504246072044221,0.50424607204421,0.50339127017742,0.503391270177409,NA,11.6621845913635,11.5899642335146,11.5899642335148,11.5899642335144,11.6096449940879,11.6096449940874,NA,5.81998503838429,5.74577029363184,5.74577029363196,5.74577029363189,5.76545105420504,5.76545105420496,NA
"30-22",1000,1000,0.7,1,0.5,12,6,0.496002259098259,0.487688076945985,0.487688076945986,0.487688076945969,0.484258022157011,0.484258022156994,NA,11.7195844863829,11.4345492803049,11.4345492803052,11.4345492803047,11.5155414966941,11.5155414966937,NA,5.90664410544407,5.85805593104891,5.85805593104904,5.85805593104898,5.93904814743805,5.93904814743799,NA
"30-23",1000,1000,0.7,1,0.5,12,6,0.510445376333057,0.505792764072896,0.5057927640729,0.505792764072885,0.505204904881395,0.505204904881379,NA,12.0699247111277,12.0168255853962,12.0168255853965,12.0168255853959,12.0308084293967,12.0308084293962,NA,5.90888744964446,5.93880215717675,5.93880215717683,5.93880215717675,5.95278500117707,5.95278500117699,NA
"30-24",1000,1000,0.7,1,0.5,12,6,0.524337468955211,0.524861238136212,0.5248612381362,0.524861238136222,0.525456431292703,0.525456431292725,NA,13.0857031962572,13.1391600643769,13.1391600643768,13.1391600643771,13.1242771213071,13.1242771213074,NA,6.22437870283258,6.24292424491815,6.24292424491825,6.24292424491811,6.22804130184862,6.22804130184848,NA
"30-25",1000,1000,0.7,1,0.5,12,6,0.483954924813009,0.484871294720351,0.48487129472036,0.484871294720343,0.483390797089193,0.483390797089175,NA,11.3951586772837,11.2730783921899,11.2730783921901,11.2730783921896,11.3076048373688,11.3076048373683,NA,5.88041551638658,5.80708627668477,5.80708627668478,5.8070862766847,5.84161272186349,5.84161272186341,NA
"30-26",1000,1000,0.7,1,0.5,12,6,0.504514621871675,0.502910531185836,0.50291053118583,0.502910531185842,0.502100065634901,0.502100065634913,NA,11.8548082153256,11.8071731719586,11.8071731719587,11.8071731719587,11.8262317377003,11.8262317377003,NA,5.87388413120938,5.86922144024574,5.86922144024587,5.86922144024572,5.88828000598744,5.8882800059873,NA
"30-27",1000,1000,0.7,1,0.5,12,6,0.511100203643964,0.511093192131044,0.511093192131032,0.511093192131051,0.509696478949747,0.509696478949765,NA,12.0033982665108,11.8798995982294,11.8798995982293,11.8798995982295,11.9124538987718,11.912453898772,NA,5.86845896807751,5.80816379037401,5.80816379037412,5.80816379037399,5.84071809091664,5.84071809091652,NA
"30-28",1000,1000,0.7,1,0.5,12,6,0.487557602836066,0.494882438044483,0.494882438044475,0.494882438044476,0.497464648964011,0.497464648964012,NA,12.1278611633943,12.3302153019495,12.3302153019496,12.3302153019494,12.2662123287549,12.2662123287547,NA,6.21483024704113,6.22820829170735,6.2282082917075,6.22820829170737,6.16420531851284,6.16420531851272,NA
"30-29",1000,1000,0.7,1,0.5,12,6,0.519743715696864,0.520965824018583,0.520965824018577,0.520965824018574,0.523280797367428,0.523280797367425,NA,12.3766574392525,12.6059513174919,12.605951317492,12.6059513174916,12.5501830923178,12.5501830923175,NA,5.94396751386815,6.03868150183657,6.03868150183669,6.03868150183658,5.98291327666253,5.98291327666242,NA
"30-30",1000,1000,0.7,1,0.5,12,6,0.492549635597285,0.480753812439842,0.480753812439842,0.480753812439845,0.480728532427913,0.480728532427916,NA,12.1556192106129,12.1554928826658,12.1554928826661,12.155492882666,12.1561321020682,12.156132102068,NA,6.16837339796617,6.31169333723884,6.31169333723901,6.31169333723889,6.3123325566411,6.31233255664097,NA
"30-31",1000,1000,0.7,1,0.5,12,6,0.49290012918088,0.495637785618002,0.495637785617993,0.495637785617998,0.495187099743913,0.495187099743919,NA,12.0782955958924,12.0450228137351,12.0450228137352,12.0450228137351,12.0559853804862,12.055985380486,NA,6.12490213639216,6.07505437861712,6.07505437861729,6.07505437861714,6.0860169453682,6.08601694536805,NA
"30-32",1000,1000,0.7,1,0.5,12,6,0.529106564929779,0.528067168377828,0.52806716837784,0.528067168377854,0.529201966210037,0.529201966210051,NA,12.5961986444509,12.7010515426899,12.7010515426901,12.7010515426903,12.6738159565103,12.6738159565104,NA,5.93146724851233,5.9940432191208,5.99404321912074,5.99404321912064,5.96680763294088,5.96680763294079,NA
"30-33",1000,1000,0.7,1,0.5,12,6,0.512060835662289,0.516367213836711,0.516367213836712,0.516367213836717,0.515688609986045,0.515688609986051,NA,11.9776010546828,11.9235080130171,11.9235080130172,11.923508013017,11.9391983701326,11.9391983701324,NA,5.84434064939242,5.76659940117574,5.76659940117581,5.76659940117564,5.78228975829126,5.78228975829109,NA
"30-34",1000,1000,0.7,1,0.5,12,6,0.522428665272564,0.521896531493889,0.521896531493875,0.521896531493892,0.523113989952223,0.52311398995224,NA,12.5539774363962,12.6675068604395,12.6675068604395,12.6675068604396,12.6380254019627,12.6380254019628,NA,5.99541976043786,6.05637896730109,6.05637896730128,6.05637896730112,6.02689750882444,6.02689750882428,NA
"30-35",1000,1000,0.7,1,0.5,12,6,0.434458749371459,0.447873255242686,0.447873255242674,0.447873255242678,0.449283255212632,0.449283255212635,NA,11.162280077103,11.2928409189794,11.2928409189793,11.2928409189792,11.2574002361323,11.2574002361322,NA,6.31272983467087,6.23507949565829,6.23507949565837,6.2350794956583,6.19963881281133,6.19963881281126,NA
"30-36",1000,1000,0.7,1,0.5,12,6,0.467424694019532,0.482587772348403,0.482587772348383,0.48258777234841,0.483630503796878,0.483630503796904,NA,11.1170619583685,11.1972690855321,11.197269085532,11.1972690855322,11.1731272158173,11.1731272158175,NA,5.92067267408193,5.79360394115955,5.79360394115972,5.7936039411595,5.76946207144497,5.76946207144476,NA
"30-37",1000,1000,0.7,1,0.5,12,6,0.483205337823497,0.478511451065265,0.478511451065271,0.478511451065278,0.476474127682019,0.476474127682027,NA,11.7604684065949,11.5780834892532,11.5780834892534,11.5780834892533,11.6275894306161,11.6275894306161,NA,6.07774729722364,6.03783795825588,6.03783795825589,6.03783795825579,6.08734389961865,6.08734389961854,NA
"30-38",1000,1000,0.7,1,0.5,12,6,0.487488464369056,0.485826769542478,0.485826769542459,0.48582676954247,0.487100862625648,0.487100862625658,NA,12.1667964900495,12.2593407370826,12.2593407370825,12.2593407370825,12.2272743983915,12.2272743983916,NA,6.23562355282447,6.30342483006526,6.30342483006542,6.3034248300653,6.27135849137452,6.27135849137441,NA
"30-39",1000,1000,0.7,1,0.5,12,6,0.523528234450133,0.522112666072973,0.522112666072958,0.522112666072971,0.522664237440738,0.522664237440751,NA,12.3691607710477,12.4290603649205,12.4290603649204,12.4290603649204,12.4159438872,12.4159438871999,NA,5.89355587095127,5.93969052100996,5.93969052101008,5.9396905210099,5.92657404328962,5.92657404328943,NA
"30-40",1000,1000,0.7,1,0.5,12,6,0.493257813664786,0.495234884173766,0.495234884173764,0.495234884173754,0.494670964639301,0.494670964639291,NA,12.1011002933997,12.0523328780584,12.0523328780587,12.0523328780583,12.0660724068194,12.066072406819,NA,6.13213801973909,6.08359720116946,6.08359720116966,6.08359720116956,6.09733672993042,6.0973367299303,NA
"30-41",1000,1000,0.7,1,0.5,12,6,0.505747403747048,0.50455577491806,0.504555774918062,0.504555774918072,0.505311948055679,0.505311948055688,NA,12.2559298150334,12.3134744089181,12.3134744089183,12.3134744089184,12.2950479327297,12.2950479327297,NA,6.05752513057421,6.10063978659271,6.10063978659282,6.10063978659271,6.0822133104041,6.08221331040398,NA
"30-42",1000,1000,0.7,1,0.5,12,6,0.496794536077201,0.486330906738729,0.486330906738737,0.486330906738732,0.486370775380304,0.4863707753803,NA,11.6229622697267,11.6205659251556,11.6205659251559,11.6205659251556,11.6196133675576,11.6196133675573,NA,5.84873812109503,5.9691255619575,5.96912556195755,5.96912556195744,5.96817300435927,5.96817300435916,NA
"30-43",1000,1000,0.7,1,0.5,12,6,0.499553130090434,0.495102165586648,0.495102165586663,0.495102165586651,0.494172614451694,0.494172614451681,NA,11.7936257903065,11.6792027041686,11.6792027041689,11.6792027041685,11.7011715786304,11.70117157863,NA,5.90208311164363,5.89680415300931,5.89680415300929,5.8968041530092,5.91877302747077,5.91877302747069,NA
"30-44",1000,1000,0.7,1,0.5,12,6,0.506460368480704,0.507031214571165,0.507031214571159,0.507031214571145,0.507058887237469,0.507058887237455,NA,11.8548557933005,11.8499733760098,11.84997337601,11.8499733760096,11.8493266654066,11.8493266654062,NA,5.85084115993991,5.84166698253558,5.84166698253576,5.84166698253572,5.84102027193227,5.84102027193222,NA
"30-45",1000,1000,0.7,1,0.5,12,6,0.517127503354625,0.517646655085928,0.517646655085922,0.517646655085912,0.517988622950555,0.517988622950545,NA,12.4420153907782,12.4647449796351,12.4647449796353,12.4647449796349,12.4565159529056,12.4565159529052,NA,6.00790703504525,6.01241143442789,6.01241143442803,6.012411434428,6.00418240769839,6.00418240769836,NA
"30-46",1000,1000,0.7,1,0.5,12,6,0.492390980156456,0.496262220054355,0.496262220054361,0.496262220054372,0.495126540487997,0.495126540488007,NA,11.8706960712166,11.7574820202497,11.75748202025,11.75748202025,11.7844503424675,11.7844503424675,NA,6.02567239757085,5.92268789063142,5.9226878906315,5.92268789063136,5.94965621284898,5.94965621284884,NA
"30-47",1000,1000,0.7,1,0.5,12,6,0.497181818409098,0.503358113672319,0.503358113672319,0.50335811367232,0.505354545068084,0.505354545068085,NA,11.8203862771009,12.0090474992052,12.0090474992055,12.0090474992053,11.9616050853704,11.9616050853702,NA,5.94350513355392,5.96419600300402,5.96419600300412,5.96419600300401,5.91675358916894,5.91675358916883,NA
"30-48",1000,1000,0.7,1,0.5,12,6,0.502728550062154,0.49426808478902,0.494268084789018,0.494268084789011,0.492319497400658,0.492319497400651,NA,11.69900472061,11.5388493051248,11.538849305125,11.5388493051246,11.5845197617102,11.5845197617098,NA,5.81758104024746,5.83556435841163,5.83556435841175,5.83556435841164,5.88123481499703,5.88123481499692,NA
"30-49",1000,1000,0.7,1,0.5,12,6,0.493793589518545,0.495999832041751,0.495999832041745,0.495999832041741,0.495368204792512,0.495368204792509,NA,12.1208710944075,12.0745768552121,12.0745768552122,12.0745768552119,12.0899727399115,12.0899727399113,NA,6.13566264860847,6.08558876305166,6.08558876305181,6.08558876305171,6.10098464775114,6.10098464775105,NA
"30-50",1000,1000,0.7,1,0.5,12,6,0.496986651115417,0.4992045420968,0.499204542096791,0.499204542096785,0.499720674114709,0.499720674114703,NA,11.8117147814822,11.8594614087097,11.8594614087098,11.8594614087094,11.8472124703221,11.8472124703218,NA,5.9414502083029,5.93916440666011,5.93916440666026,5.93916440666014,5.92691546827256,5.92691546827245,NA
"30-51",1000,1000,0.7,1,0.5,12,6,0.516424538101408,0.512317885165681,0.512317885165672,0.512317885165663,0.514971029497326,0.514971029497317,NA,12.4497246969539,12.6947815502414,12.6947815502415,12.694781550241,12.6293777007385,12.6293777007381,NA,6.02038137083979,6.19101791378141,6.19101791378157,6.19101791378147,6.12561406427865,6.12561406427856,NA
"30-52",1000,1000,0.7,1,0.5,12,6,0.529908024932819,0.518330041799468,0.518330041799458,0.518330041799453,0.51740920500115,0.517409205001144,NA,12.8319842540643,12.7599430689297,12.7599430689298,12.7599430689294,12.7826520292819,12.7826520292815,NA,6.03221282202405,6.14608124465254,6.14608124465271,6.1460812446526,6.1687902050048,6.1687902050047,NA
"30-53",1000,1000,0.7,1,0.5,12,6,0.504928133032829,0.506465731484485,0.506465731484485,0.506465731484501,0.506362090809389,0.506362090809405,NA,12.5332012918997,12.5009753975819,12.5009753975818,12.500975397582,12.5035340597587,12.503534059759,NA,6.20483536265614,6.16965974857602,6.16965974857598,6.16965974857589,6.1722184107529,6.17221841075281,NA
"30-54",1000,1000,0.7,1,0.5,12,6,0.509694416835462,0.511865675034954,0.511865675034951,0.511865675034937,0.512821615212251,0.512821615212237,NA,11.7457986749615,11.8389766811406,11.8389766811407,11.8389766811403,11.8169078893195,11.816907889319,NA,5.75903066906025,5.7790108905255,5.77901089052559,5.77901089052554,5.75694209870428,5.75694209870422,NA
"30-55",1000,1000,0.7,1,0.5,12,6,0.535754936680097,0.532639295843053,0.532639295843042,0.532639295843036,0.53315925122036,0.533159251220355,NA,12.5485594355471,12.5889954346275,12.5889954346277,12.5889954346273,12.5767182100344,12.576718210034,NA,5.82560676972911,5.88360177095611,5.88360177095633,5.8836017709562,5.87132454636297,5.87132454636285,NA
"30-56",1000,1000,0.7,1,0.5,12,6,0.488733771293167,0.485494134941804,0.485494134941788,0.485494134941796,0.4852230882004,0.485223088200407,NA,11.6945496882324,11.6644405734516,11.6644405734514,11.6644405734514,11.6709563569836,11.6709563569836,NA,5.97902831552727,6.00142308766361,6.00142308766372,6.00142308766362,6.00793887119593,6.00793887119583,NA
"30-57",1000,1000,0.7,1,0.5,12,6,0.486636682465595,0.487752595972812,0.487752595972817,0.487752595972831,0.486427250007241,0.486427250007255,NA,11.8229235554908,11.7086820752199,11.7086820752201,11.7086820752202,11.7405841829873,11.7405841829873,NA,6.06945525940243,5.99774199761107,5.99774199761113,5.99774199761101,6.02964410537826,6.02964410537813,NA
"30-58",1000,1000,0.7,1,0.5,12,6,0.508952666972445,0.508880527083756,0.508880527083753,0.508880527083739,0.51054925794847,0.510549257948457,NA,12.0865465529211,12.2257260406424,12.2257260406427,12.2257260406422,12.1857662403492,12.1857662403487,NA,5.93506645032528,6.0042921290987,6.00429212909888,6.00429212909881,5.9643323288054,5.96433232880533,NA
"30-59",1000,1000,0.7,1,0.5,12,6,0.535034891894485,0.529975158056313,0.529975158056303,0.529975158056298,0.52982909717469,0.529829097174686,NA,12.9414186554222,12.9236384636943,12.9236384636944,12.9236384636941,12.9272011937099,12.9272011937096,NA,6.01730812415713,6.07443112623528,6.07443112623543,6.07443112623537,6.07799385625099,6.07799385625093,NA
"30-60",1000,1000,0.7,1,0.5,12,6,0.49994833671565,0.504024186280253,0.504024186280223,0.504024186280256,0.501177626032621,0.501177626032654,NA,11.9566145357359,11.7031121850769,11.7031121850766,11.7031121850771,11.7695828577261,11.7695828577266,NA,5.97892498584459,5.80446058904698,5.80446058904722,5.80446058904707,5.87093126169668,5.87093126169654,NA
