"r","gs_nonparam_delta","gs_nonparam_delta.s","gs_nonparam_R.s","gs_param_delta","gs_param_delta.s","gs_param_R.s","cc_nonparam_delta","cc_nonparam_delta.s","cc_nonparam_R.s","cc_param_delta","cc_param_delta.s","cc_param_R.s","ipw_nonparam_delta","ipw_nonparam_delta.s","ipw_nonparam_R.s","ipw_param_delta","ipw_param_delta.s","ipw_param_R.s","smle_param_delta","smle_param_delta.s","smle_param_R.s"
27,11.8526497340922,6.08194901765269,0.486870096214944,11.8526497340922,6.2022588393182,0.476719638354078,11.1954071351011,6.14882428553897,0.450772606003718,11.1954071351011,6.24168033816989,0.442478485789029,11.1954071351108,6.14882428554036,0.450772606004069,11.1954071351011,6.24168033816985,0.442478485789031,11.8526497340923,6.21162149872469,0.475929717145194
28,11.9108888583054,5.75214871712513,0.517068055494935,11.9108888583054,5.85045390575556,0.508814667372529,11.7084563300049,5.7459532373329,0.509247583508686,11.7084563300049,5.8410280625958,0.501127399038317,11.708456330002,5.74595323733507,0.509247583508381,11.7084563300054,5.8410280625959,0.501127399038331,11.9108888583056,5.8637082035813,0.507701879067366
29,11.5996693831004,6.13615624742407,0.471005936051603,11.5996693831004,6.07701882059356,0.476104135394825,11.7013510019281,6.20374998106315,0.469826178187379,11.7013510019281,6.11928867414808,0.477044259834631,11.7013510019253,6.2037499810651,0.469826178187084,11.701351001928,6.11928867414815,0.477044259834622,11.5996693831001,6.12373772611619,0.472076528746758
30,12.0966832564328,6.08358128647694,0.497086833017488,12.0966832564328,6.00791119218805,0.503342274503786,12.0943962108747,6.29550665752861,0.479469123736165,12.0943962108747,6.11131921103134,0.494698279725916,12.0943962108705,6.29550665753152,0.479469123735743,12.0943962108748,6.11131921103134,0.494698279725919,12.0966832564326,6.14312978006787,0.492164120540964
31,11.1068079628998,5.60373683575668,0.495468288055858,11.1068079628998,5.58127302664354,0.497490814166706,11.5713897835639,5.69265689628008,0.508040347550473,11.5713897835639,5.68491699912215,0.508709229793895,11.5713897835864,5.69265689628152,0.508040347551306,11.571389783564,5.68491699912237,0.508709229793883,11.1068079629001,5.69657894200705,0.487109261181497
32,12.4850907092405,6.19033233018799,0.504182030042729,12.4850907092405,6.19731787811946,0.503622518855013,12.3778822775153,6.2518648860512,0.49491643676335,12.3778822775153,6.21393464957114,0.497980792654742,12.3778822775126,6.25186488605544,0.494916436762899,12.377882277515,6.21393464957077,0.497980792654759,12.4850907092402,6.16777089093282,0.505989100554305
33,12.0964164933525,5.75865154410742,0.523937395238329,12.0964164933525,5.65373038899164,0.532611133876003,12.2296206230326,5.89647691641577,0.517852834673329,12.2296206230326,5.8023948331956,0.525545802928042,12.2296206230275,5.89647691641943,0.517852834672827,12.2296206230323,5.80239483319529,0.525545802928056,12.0964164933523,5.8408270704632,0.517144017513526
34,11.4887251680938,5.85611084562166,0.490273223535271,11.4887251680938,5.94499204192712,0.482536838949077,11.4231059698442,5.99133509345117,0.475507352442702,11.4231059698442,5.97039950014998,0.4773400933239,11.4231059698461,5.99133509345313,0.475507352442615,11.4231059698444,5.97039950015032,0.477340093323878,11.406924291877,5.92814545812507,0.480302901427461
35,12.0930528765528,5.88548848892507,0.513316567040204,12.0930528765528,5.86502017220379,0.515009135238675,11.9571003749623,5.9521697384511,0.502206258056117,11.9571003749623,5.91162737083698,0.505596910165972,11.9571003749722,5.95216973845379,0.502206258056301,11.9571003749623,5.91162737083696,0.505596910165975,12.0930528765528,5.91205447998574,0.511119769314116
36,11.9851836536806,6.02220165104992,0.497529464289808,11.9851836536806,5.99745599758234,0.499594151338636,11.9915599970196,5.94371573852492,0.504341742025043,11.9915599970196,5.92597392891393,0.505821266758722,11.9915599970136,5.94371573852825,0.504341742024515,11.9915599970197,5.92597392891388,0.505821266758731,11.9851836536806,5.90217328773001,0.507544193040589
37,11.928250327773,5.97136312736426,0.499393208284628,11.928250327773,5.99556742008617,0.49736405127863,11.9136029363814,5.9792384541761,0.498116691809754,11.9136029363814,6.03047108257245,0.49381634466289,11.9136029363789,5.97923845417987,0.498116691809333,11.9136029363812,6.03047108257239,0.493816344662886,11.928250327773,6.05032056537726,0.492773843680154
38,12.156600915792,6.13091610935623,0.495671845129677,12.156600915792,6.01780695463035,0.504976185669388,11.7760689770481,5.98143356864587,0.492068738701865,11.7760689770481,5.92604092105631,0.496772570489665,11.7760689770504,5.98143356864806,0.492068738701778,11.7760689770486,5.92604092105659,0.496772570489663,12.1566009157919,5.92456560665679,0.51264620368013
39,11.390322582689,6.05180783723039,0.468688635172818,11.390322582689,6.0145593046123,0.471958826367816,11.2209777455605,6.10191374430603,0.456204808291308,11.2209777455605,6.00859698620234,0.464521085198693,11.2209777455774,6.1019137443073,0.456204808292016,11.2209777455603,6.00859698620201,0.464521085198712,11.3903225826892,5.9206276053394,0.480205449638673
40,11.7982241934778,6.00927275503144,0.490662945839474,11.7982241934778,6.050002831973,0.487210724871842,11.583229098509,5.97841308142722,0.483873362895261,11.583229098509,6.06842640289346,0.476102358739104,11.5832290985155,5.97841308142951,0.483873362895353,11.583229098509,6.06842640289331,0.476102358739113,11.7982241934779,6.07368463458247,0.485203490374421
41,12.2109731083581,6.07730952422408,0.50230751715731,12.2109731083581,6.0881221147624,0.501422035677465,12.5583979683098,6.0916653124414,0.514932929517501,12.5583979683098,6.06408441666722,0.517129140837111,12.5583979683086,6.09166531244313,0.514932929517318,12.5583979683101,6.06408441666736,0.517129140837113,12.210973108358,6.07096689752816,0.502826937406588
42,11.8707130472116,5.99874149049862,0.494660390943598,11.8707130472116,5.99894341422642,0.494643380699395,11.9355789693154,6.13741003463816,0.485788661746823,11.9355789693154,6.06845928088811,0.491565570762071,11.9355789693321,6.13741003463884,0.485788661747486,11.9355789693155,6.06845928088829,0.491565570762061,11.8707130472118,6.05681734969316,0.489768026098839
43,11.6699667279503,5.87683140166168,0.496414039674482,11.6699667279503,5.77324525945034,0.505290341092141,11.7761896699292,5.78101323791418,0.509093059814062,11.7761896699292,5.7524367859628,0.511519689543401,11.7761896699331,5.78101323791554,0.509093059814112,11.7761896699287,5.75243678596259,0.511519689543398,11.6699667279503,5.76193683632258,0.50625936040397
44,11.900187822882,6.01729652358725,0.494352810800428,11.900187822882,6.02326649474206,0.493851140470206,12.252449020389,6.0383097497974,0.507175280652123,12.252449020389,5.97784781046347,0.512109962627401,12.2524490203936,6.03830974979806,0.507175280652253,12.252449020389,5.97784781046352,0.512109962627397,11.939912965231,5.98041091180703,0.49912441328325
45,11.8524775398476,5.89784222841111,0.502395831708368,11.8524775398476,5.96535809646936,0.496699481065115,11.7209067631318,5.93866537790493,0.49332713774458,11.7209067631318,6.0122624347874,0.487048011191507,11.7209067631303,5.93866537790755,0.493327137744287,11.7209067631318,6.01226243478736,0.48704801119151,11.8524775398473,6.03999719592694,0.490402139500299
46,11.8379857545219,6.09861477174748,0.484826650562753,11.8379857545219,6.12627445761612,0.482490130951884,11.7659654706464,6.16928159419234,0.475667202187239,11.7659654706464,6.22697682955652,0.470763632182032,11.7659654706494,6.16928159419322,0.475667202187301,11.765965470646,6.22697682955629,0.470763632182033,11.8379857545222,6.20262143447128,0.476040809383317
47,12.1844031803466,5.95163749331071,0.511536395733304,12.1844031803466,5.96010938463109,0.510841089513132,11.6619407774103,5.91790204840356,0.492545695321416,11.6619407774103,5.94545359137663,0.490183177495358,11.6619407774118,5.9179020484065,0.492545695321227,11.6619407774102,5.94545359137648,0.490183177495369,12.1844031803464,5.90437023616377,0.515415720510002
48,11.4609516217275,5.91923674987439,0.483530081511487,11.4609516217275,5.93782969473005,0.481907795206709,11.0880349799228,6.04720606687794,0.454618778004609,11.0880349799228,6.07336660973095,0.452259429129865,11.0880349799303,6.04720606687954,0.454618778004834,11.0880349799227,6.073366609731,0.452259429129854,11.4609516217273,6.05597757608587,0.471599062977881
49,12.0035783987286,6.20777129902571,0.482839942155646,12.0035783987286,6.15845903658411,0.486948072315134,12.5378247862904,6.0777697304688,0.515245281054286,12.5378247862904,6.04739923941027,0.517667590472084,12.5378247862837,6.07776973047254,0.515245281053731,12.5378247862904,6.04739923941047,0.51766759047207,12.0035783987287,6.08454010154003,0.493106147231524
50,12.6760104547053,6.35022852316246,0.499035714284595,12.6760104547053,6.23046648759454,0.508483642400138,12.6046339932316,6.2237342005912,0.506234436959201,12.6046339932316,6.1401679034143,0.512864244474578,12.6046339932439,6.22373420059356,0.506234436959497,12.6046339932316,6.14016790341428,0.512864244474579,12.6760104547053,6.1063292247774,0.51827672858137
51,12.1492465812368,6.10182830398342,0.497760765395359,12.1492465812368,6.12123109867641,0.496163728528648,12.404378581908,6.19679217159055,0.50043509792351,12.404378581908,6.21264199467812,0.499157337575992,12.4043785819127,6.19679217159457,0.500435097923377,12.4043785819083,6.21264199467828,0.499157337575994,12.1492465812369,6.14643853913187,0.494088913412594
52,11.9728296581019,5.89259671133207,0.507835918525359,11.9728296581019,5.99020579171762,0.499683369531271,12.0539808592404,5.76899265766581,0.521403532572942,12.0539808592404,5.93814825334413,0.507370359826642,12.0539808592282,5.76899265767022,0.521403532572091,12.0539808592403,5.93814825334415,0.507370359826637,11.9728296581019,5.87937891763972,0.508939900964747
53,12.5503755116994,5.91440211704739,0.528746999519337,12.5503755116994,5.93741093878919,0.526913682124144,12.5054613178609,5.83730669730838,0.533219403192166,12.5054613178609,5.88482350528238,0.529419718657048,12.505461317873,5.83730669730925,0.53321940319255,12.505461317861,5.88482350528224,0.529419718657062,12.5503755116995,5.87761002147453,0.5316785528851
54,11.6458559211515,5.91003513711721,0.492520328507305,11.6458559211515,5.84533072345323,0.498076331784527,11.5446704362808,5.87018594925876,0.491524164188278,11.5446704362808,5.79541265154758,0.498001031425319,11.5446704362891,5.87018594925991,0.491524164188542,11.544670436281,5.79541265154783,0.498001031425304,11.6042631620579,5.77640186293921,0.502217264270071
55,12.2160674733402,6.05456775560088,0.50437669333326,12.2160674733402,6.04842513884324,0.504879524278737,11.7183712121582,5.9293543631654,0.494012072512815,11.7183712121582,5.89568218003721,0.496885525019017,11.718371212171,5.92935436316741,0.494012072513196,11.7183712121582,5.8956821800373,0.496885525019012,12.2160674733404,5.92103875439641,0.515307297760257
56,11.6605406641876,5.96655611143569,0.48831222468436,11.6605406641876,5.97790545806654,0.487338912472027,11.6412300277661,5.74754891093637,0.506276493357866,11.6412300277661,5.76769992779269,0.504545489262229,11.6412300277827,5.74754891093829,0.506276493358405,11.6412300277662,5.76769992779251,0.504545489262249,11.7055730999429,5.77249320637823,0.506859411573246
57,11.4589166782812,5.94456335491964,0.481228154299547,11.4589166782812,5.85991438683336,0.48861532452365,11.0659301300453,5.99224845392488,0.45849572665788,11.0659301300453,5.84249479269133,0.472028584671048,11.0659301300503,5.99224845392641,0.458495726657985,11.0659301300458,5.84249479269158,0.472028584671046,11.4056052402717,5.8101343385768,0.490589563974915
58,12.3032948075147,6.11995804419414,0.502575680747229,12.3032948075147,6.20201981870906,0.495905778432541,12.3789617651595,6.08419084371614,0.508505562975398,12.3789617651595,6.19419531227518,0.499619157908,12.3789617651657,6.08419084371875,0.508505562975434,12.3789617651596,6.19419531227533,0.499619157907991,12.3032948075144,6.16306471143964,0.499072012183641
59,11.5731950316152,6.0275431725132,0.479180714051101,11.5731950316152,5.93304270036906,0.48734617500514,11.7217132055166,5.9780055101981,0.490005820362108,11.7217132055166,5.91567254545808,0.495323555376362,11.721713205523,5.97800551020028,0.4900058203622,11.7217132055163,5.9156725454581,0.495323555376347,11.5731950316152,5.91921028450312,0.488541386511397
60,11.59203832252,6.28417865601282,0.457888381562328,11.59203832252,6.20635361100416,0.464602045099609,11.6206520792153,6.29793848728662,0.458039149235773,11.6206520792153,6.15159510381865,0.470632537495776,11.6206520792173,6.297938487289,0.45803914923566,11.6206520792151,6.15159510381846,0.470632537495781,11.5920383225198,6.11329932012212,0.472629476366909
61,11.4803517743263,5.76932630890023,0.497460842462836,11.4803517743263,5.63076189623687,0.50953054340817,11.3316047177015,5.79178546186218,0.488882148102589,11.3316047177015,5.67663776755153,0.499043788680359,11.3316047177043,5.79178546186576,0.488882148102397,11.3316047177019,5.67663776755177,0.499043788680354,11.4803517743262,5.68704251093528,0.504628201057972
62,12.1224258954013,6.15680729036205,0.492114256380179,12.1224258954013,6.18809963919906,0.489532896089176,12.2646103934984,6.2770758594886,0.488196065093422,12.2646103934984,6.27270986907402,0.488552047898786,12.2646103935057,6.27707585948976,0.48819606509363,12.2646103934982,6.27270986907386,0.488552047898791,12.1224258954011,6.29589601689835,0.480640585372697
63,12.2246342254682,6.05492883448588,0.504694478148776,12.2246342254682,6.15007848189151,0.496911043025016,12.2057766604762,5.92965391062466,0.514192822335871,12.2057766604762,6.04827858511342,0.504474090149588,12.2057766604893,5.92965391062666,0.514192822336228,12.2057766604766,6.0482785851136,0.504474090149586,12.2246342254682,6.05182728750905,0.504948191014095
64,11.8820751397821,5.86965533093875,0.506007556602069,11.8820751397821,5.83204643287541,0.509172735884384,11.8467019361213,5.79439802797038,0.51088513417368,11.8467019361213,5.79722626568984,0.510646397879417,11.8467019361283,5.79439802797379,0.510885134173679,11.8467019361215,5.79722626568987,0.510646397879424,11.8820751397819,5.76871569858512,0.514502674766705
65,12.0289257040382,5.90947918741275,0.508727601050116,12.0289257040382,5.9337193068638,0.506712448571212,12.3673431615742,6.00000846933997,0.51485065216091,12.3673431615742,6.06337993482731,0.509726555201731,12.3673431615799,6.00000846934158,0.514850652161003,12.3673431615748,6.06337993482764,0.509726555201727,12.0289257040381,6.03315072430453,0.498446422170586
66,12.2485649571715,6.0051038690444,0.509730005919722,12.2485649571715,6.01532993665485,0.508895127087286,12.7870964484977,5.95224291116719,0.534511768551922,12.7870964484977,5.96843992884217,0.53324509962984,12.7870964485071,5.9522429111693,0.534511768552098,12.7870964484976,5.96843992884214,0.53324509962984,12.2485649571712,5.99600479687648,0.510472874345499
67,12.0935105569901,6.02842130578694,0.501516017422873,12.0935105569901,6.03442080739027,0.501019924780868,12.6867044923613,6.03505287307016,0.524300981653361,12.6867044923613,6.03943986705203,0.523955187047322,12.6867044923644,6.03505287307089,0.524300981653422,12.6867044923613,6.03943986705219,0.523955187047311,12.1345952830362,6.03715256137549,0.502484226250606
68,11.382202305385,6.04242221421778,0.469134175258942,11.382202305385,6.00603022697208,0.472331446425743,10.9986661560471,6.11689155296683,0.443851511975952,10.9986661560471,6.0256019427944,0.452151573899574,10.9986661560497,6.11689155296985,0.443851511975809,10.9986661560469,6.02560194279433,0.45215157389957,11.3822023053846,6.03672760016323,0.469634483890044
69,11.8610569625557,5.74793248968638,0.515394580109336,11.8610569625557,5.76985174673583,0.513546578104232,12.0781922442397,5.66965987836338,0.530587047820227,12.0781922442397,5.64917958887626,0.532282689773341,12.0781922442483,5.66965987836615,0.530587047820332,12.0781922442396,5.64917958887606,0.532282689773355,11.8610569625557,5.60136508074183,0.527751607767768
70,12.3909593789264,6.13747072054774,0.504681555894219,12.3909593789264,5.95530031635608,0.519383436404092,12.6503836351952,6.13447914920861,0.515075643070493,12.6503836351952,6.01247710102276,0.524719781280375,12.6503836352039,6.13447914921024,0.515075643070696,12.6503836351954,6.01247710102264,0.524719781280392,12.3909593789263,6.00822113644745,0.515112514478431
71,12.129140637497,5.99638101236432,0.505621940450866,12.129140637497,5.93706228059043,0.510512536870409,12.0599489877843,5.93800041574726,0.507626406897578,12.0599489877843,5.90943069766294,0.509995381933315,12.0599489877862,5.93800041574912,0.507626406897502,12.0599489877845,5.90943069766306,0.509995381933315,12.1291406374969,5.87018113035351,0.516026624985613
72,10.9349712215736,5.87789268282937,0.462468390293258,10.9349712215736,5.80068023528491,0.469529446603322,11.2319652312282,5.99999779993335,0.465810508097765,11.2319652312282,5.88286914301405,0.476238661542689,11.2319652312394,5.99999779993452,0.465810508098195,11.2319652312283,5.88286914301403,0.476238661542697,10.934971221574,5.86893155329138,0.463287883034172
73,11.4152651207982,6.00814233463417,0.473674744208301,11.4152651207982,6.01086207299886,0.473436489701208,11.610768761933,5.9907745036801,0.484032915777168,11.610768761933,5.97377151376687,0.485497331291925,11.6107687619316,5.9907745036824,0.484032915776908,11.6107687619325,5.97377151376667,0.485497331291921,11.4152651207981,5.97149997561274,0.476884687966387
74,12.39232340531,6.23297228190657,0.49702956596212,12.39232340531,6.23150141097502,0.497148258065566,12.287484817516,6.14930139378798,0.499547589672536,12.287484817516,6.19440240580183,0.495877106031363,12.2874848175182,6.14930139379065,0.499547589672409,12.287484817516,6.19440240580195,0.495877106031354,12.39232340531,6.17742239833158,0.501512170374393
75,12.1525531503987,6.1705889076312,0.492239298914011,12.1525531503987,6.15564035854634,0.493469373689234,11.9462417638036,6.11234954411263,0.488345400590108,11.9462417638036,6.12490953163633,0.487294024954823,11.9462417638201,6.11234954411344,0.488345400590749,11.9462417638036,6.12490953163636,0.487294024954822,12.1525531503983,6.14622093998262,0.494244471600506
76,11.7872037281972,6.0409341599035,0.48750065756033,11.7872037281972,6.00321945248039,0.490700288982063,12.2852218021601,6.20309805322846,0.495076429785113,12.2852218021601,6.09911829630476,0.503540237651034,12.2852218021712,6.20309805322993,0.495076429785448,12.2852218021603,6.09911829630491,0.503540237651029,11.7872037281967,6.12040275759431,0.480758719478699
77,12.0478734663492,6.18157938183817,0.486915313386727,12.0478734663492,6.18292717924806,0.48680344323689,12.5663121246918,6.34568393135697,0.49502416712313,12.5663121246918,6.28540128346817,0.499821330148418,12.5663121246924,6.34568393135875,0.49502416712301,12.5663121246918,6.28540128346811,0.49982133014842,12.0478734663491,6.32573842479422,0.474949795707711
78,11.7718801128577,5.98301833917613,0.491753374837614,11.7718801128577,5.92194553342069,0.496941399619546,11.6781230085036,5.9871279610935,0.487321039799471,11.6781230085036,6.01684489290369,0.48477637300768,11.6781230085048,5.98712796109586,0.487321039799321,11.6781230085035,6.01684489290366,0.484776373007677,11.7718801128576,6.01911204491474,0.488687279584126
