"r","gs_nonparam_delta","gs_nonparam_delta.s","gs_nonparam_R.s","gs_param_delta","gs_param_delta.s","gs_param_R.s","cc_nonparam_delta","cc_nonparam_delta.s","cc_nonparam_R.s","cc_param_delta","cc_param_delta.s","cc_param_R.s","ipw_nonparam_delta","ipw_nonparam_delta.s","ipw_nonparam_R.s","ipw_param_delta","ipw_param_delta.s","ipw_param_R.s","smle_param_delta","smle_param_delta.s","smle_param_R.s"
33,10.777243466196,5.71554449460028,0.469665456428844,10.777243466196,5.831189472006,0.458934978104915,10.8261149821652,5.58429603139707,0.484182826378941,10.8261149821652,5.73360462852068,0.470391304917218,10.97382478753,5.73729137992195,0.477183981792616,NA,NA,NA,10.7772434661957,5.70488665222234,0.470654377428098
34,11.7398805149894,6.1503040899757,0.476118680924986,11.7398805149894,5.94810580228012,0.493341879017796,11.444288500576,6.19618426164977,0.45857846371682,11.444288500576,5.94838133917402,0.480231441310254,11.2113024004402,5.93374910107456,0.47073507705567,NA,NA,NA,11.7398805149897,5.93896101613615,0.494120829547356
35,12.5557869108537,6.02708529315315,0.51997550325236,12.5557869108537,6.00545953515796,0.521697877019032,12.636987431438,6.16794237657351,0.511913546639364,12.636987431438,6.05156015324403,0.521123196008797,12.7046308357318,6.0545326517193,0.523438915305519,NA,NA,NA,12.5557869108536,6.02796633668382,0.519905332936714
36,12.3731694082617,5.9864975364128,0.516171052146466,12.3731694082617,5.99609926079563,0.515395040433863,12.3901262300031,6.14333923381196,0.504174604861113,12.3901262300031,6.18523552164621,0.500793179437634,12.3171234587579,6.1833363941248,0.497988599787215,NA,NA,NA,12.3731694082615,6.1786759121045,0.500639188858188
37,12.1854461528428,5.89098946059472,0.516555291722301,12.1854461528428,5.85988362354124,0.519107995715517,12.5830972031772,6.10933569303211,0.514480767780327,12.5830972031772,6.06433155133188,0.518057322977633,12.887015472366,6.07383778575467,0.528685458725572,NA,NA,NA,12.1854461528431,6.06044934986789,0.502648546975537
38,11.5371020650393,5.75509584244382,0.501166253882471,11.5371020650393,5.77127557236202,0.499763845389681,11.4734789645016,5.70209599527523,0.503019440492527,11.4734789645016,5.6392880871748,0.508493622150484,11.6348317253961,5.64779147230323,0.514579015356499,NA,NA,NA,11.5371020650392,5.59781365047473,0.51479898340869
39,12.1229261311015,5.88498316761221,0.514557533060091,12.1229261311015,5.90502025733256,0.512904706877398,11.9094280928115,5.84112907469971,0.509537399346202,11.9094280928115,5.82906337230144,0.510550521244604,11.7019923365137,5.81993371154419,0.502654458815167,NA,NA,NA,12.1229261311014,5.82782591985659,0.519272339298901
40,11.2982323866471,6.06463585934026,0.463222595199243,11.2982323866471,6.06576217914405,0.463122905286234,11.4447710873153,6.15513260555499,0.462188229140121,11.4447710873153,6.03973945762526,0.472270837787281,11.3489746172021,6.03733901510225,0.468027798216133,NA,NA,NA,11.298232386647,6.06293193784243,0.463373408303408
41,11.5175787964002,5.78137368286321,0.498039146502722,11.5175787964002,5.82550872708324,0.494207174089056,11.7657153048486,5.58005991879794,0.525735599220353,11.7657153048486,5.69133772721796,0.51627779699271,11.7166888933812,5.68959501446659,0.514402484674603,NA,NA,NA,11.5175787964006,5.71698363708876,0.503629735194396
42,11.925283407749,6.06007069881896,0.491830047839268,11.925283407749,5.96700035865419,0.499634503044441,11.9387954483065,6.22170758803754,0.478866388575234,11.9387954483065,6.06981755275869,0.49158878053986,11.9611054557104,6.07070605931606,0.492462792691306,NA,NA,NA,11.9697273271905,6.0726396514108,0.492666834806158
43,11.7983528480918,5.93480869873383,0.496979894130417,11.7983528480918,5.93466674543763,0.496991925750256,12.1437654003462,5.83003711495479,0.519915205642184,12.1437654003462,5.83514613905405,0.519494493949324,12.3313147114977,5.84338753921637,0.526134262572344,NA,NA,NA,11.7983528480918,5.8366970266104,0.5052956033982
44,12.2989103269836,6.0586023613158,0.507387061110337,12.2989103269836,5.98368469260695,0.51347846813072,11.6736153662918,5.95508331745728,0.489868123062122,11.6736153662918,5.85517718531253,0.498426408478415,11.3531930104252,5.84587377967228,0.485089897238229,NA,NA,NA,12.2989103269837,5.86562786974484,0.523077434195475
45,12.0614125959532,6.14647614783014,0.490401634225464,12.0614125959532,5.99179664713606,0.503225961348306,12.2919043364495,6.1818463348337,0.497079853078376,12.2919043364495,6.02362564143407,0.509951796193851,12.3628292804546,6.02799415293438,0.512409820099633,NA,NA,NA,12.0614125959526,6.0165222419119,0.501175986307705
46,11.8186897531378,6.11214155354276,0.482841018656909,11.8186897531378,6.20689361221123,0.474823881339017,11.9490143436271,6.15228670134773,0.485121824744566,11.9490143436271,6.2383204868441,0.477921750912346,11.9359076663788,6.23778169072092,0.477393603815187,NA,NA,NA,11.8186897531379,6.22928693874021,0.472929142836133
47,12.1566472642807,6.04501006615404,0.502740358033107,12.1566472642807,5.98980711522097,0.507281326421263,12.1364968641629,5.89124608131276,0.514584303258985,12.1364968641629,5.91687132923897,0.512472882787903,11.9774397934019,5.91199988931422,0.506405376166363,NA,NA,NA,12.1566472642806,5.92474042639683,0.512633681179081
48,13.0100524579708,6.12437989743092,0.52925786293208,13.0100524579708,6.09365152955656,0.531619757165299,13.0880012831728,6.36325469307555,0.513810049724189,13.0880012831728,6.27361987531051,0.520658675104466,13.1241220525171,6.27530925080608,0.52184921584126,NA,NA,NA,12.9630400847131,6.26382335170632,0.516793644795326
49,12.305132478741,6.04464680442536,0.508770278185269,12.305132478741,5.98960226668536,0.513243577260683,12.1304989260328,5.95800273034399,0.508841081749921,12.1304989260328,5.80712204021501,0.521279209072547,12.152275997365,5.80828803235366,0.522041135865159,NA,NA,NA,12.3051324787409,5.80563426420685,0.528194086960298
50,12.1680576637877,6.05440845222842,0.502434273446417,12.1680576637877,5.94172566439847,0.51169481370218,11.8943863675862,6.16531732324869,0.481661589533531,11.8943863675862,5.99277923955359,0.496167431059353,11.8048049704307,5.98719067462671,0.492817484945857,NA,NA,NA,12.1680576637873,5.98159775121535,0.508418030511405
51,12.0812050840372,5.74425220897493,0.524529865272731,12.0812050840372,5.73776643985971,0.525066713134356,11.705740020233,5.62623342926556,0.519361149355717,11.705740020233,5.61266311317983,0.520520436685033,11.4750398589891,5.6009649076373,0.511900178433827,NA,NA,NA,12.0812050840371,5.62045111810057,0.534777277680115
52,11.1247881458371,5.99840972276454,0.460806835678109,11.1247881458371,5.9875353532393,0.46178432571052,10.8076887885402,5.95965588675282,0.448572585373475,10.8076887885402,5.95996480689397,0.448544002005912,10.7729942718874,5.95876942162028,0.446878994712736,NA,NA,NA,11.1247881458372,5.95306989762353,0.464882403189752
53,11.4028161585967,6.05881560005672,0.468656205994436,11.4028161585967,5.98871616425648,0.474803760670865,11.3362003729158,6.21728962869346,0.451554363528395,11.3362003729158,6.07700138675623,0.463929607201082,11.2875411586423,6.07440536000499,0.461848663528095,NA,NA,NA,11.4028161585967,6.0838055499697,0.466464646509008
54,11.8731343104135,6.27188905381102,0.471757929301771,11.8731343104135,6.16646541433628,0.480637104481511,12.4069715386601,6.26091776153886,0.495370990250937,12.4069715386601,6.17779152791628,0.502070951910683,12.6514072338854,6.18607836664006,0.511036341469483,NA,NA,NA,11.8731343104135,6.19214804269914,0.478474016985705
55,11.8801855766644,6.14037646426462,0.483141368067025,11.8801855766644,6.1702461042613,0.480627127880798,11.9940998606922,6.12617784263181,0.489234047257776,11.9940998606922,6.14760628638353,0.487447465188208,12.3483051878123,6.16269621883566,0.500927769025486,NA,NA,NA,11.8801855766643,6.08764129631002,0.487580285928555
56,11.7981584364792,5.88014594410797,0.501604765204126,11.7981584364792,5.9472833466424,0.495914266733886,12.1354561289673,6.23984387116379,0.48581711269432,12.1354561289673,6.21820526870244,0.487600202034464,12.3897593635651,6.22534174427417,0.497541351563197,NA,NA,NA,11.7981584364791,6.20172272489837,0.474348241864335
57,12.131483393093,6.12144125961943,0.495408676641749,12.131483393093,6.11776320686206,0.495711859083515,12.3887680604288,6.24841159445104,0.495638988156602,12.3887680604288,6.28591989347991,0.492611382922093,12.6732404666822,6.29709961293313,0.50311843056335,NA,NA,NA,12.175892654801,6.22825063194724,0.488476877340784
58,12.6404991290574,5.87412720274178,0.535293096991826,12.6404991290574,5.91960649478914,0.531695193809126,12.4381195195555,5.70703779264557,0.541165544866102,12.4381195195555,5.84052212314956,0.530433670944636,12.4788933529401,5.84188090544282,0.531859056711431,NA,NA,NA,12.6404991290573,5.7808984306243,0.542668499748125
59,12.2379170421339,6.20691962174905,0.492812412408152,12.2379170421339,6.15878280849946,0.496745827962766,12.0223253861194,6.19322739959557,0.48485611554433,12.0223253861194,6.12954862122904,0.49015282614909,11.9192550647533,6.12470325626017,0.486150499927494,NA,NA,NA,12.2379170421339,6.11394773071608,0.50040944797498
60,12.3584738421353,6.25763910154559,0.493655998185583,12.3584738421353,6.1984864372881,0.498442403449946,12.5825270174728,6.25825865223565,0.502623070584704,12.5825270174728,6.20221545775884,0.507077119791114,12.6297025487353,6.20518134749928,0.508683492461138,NA,NA,NA,12.3584738421351,6.22161737498039,0.49657073725654
61,11.925432335848,5.83451368519651,0.510750342555053,11.925432335848,5.77250455057455,0.515950081472322,12.2241115546911,5.86853566534113,0.519921293332028,12.2241115546911,5.74468251086962,0.530053167040591,12.4807364804186,5.76130218692121,0.538384437812603,NA,NA,NA,11.9254323358479,5.74487876738432,0.518266625008202
62,11.8379369591569,6.0432996863296,0.489497223445256,11.8379369591569,6.05777796162778,0.488274183033051,11.2792404847382,6.04805144424686,0.463789121933306,11.2792404847382,6.08637140585569,0.460391733460148,11.1770167856525,6.08207206401924,0.45584119799958,NA,NA,NA,11.8379369591568,6.0251525296227,0.491030189600547
63,11.4381089568394,5.96507646417656,0.478491026210258,11.4381089568394,6.01321075414724,0.474282787754731,11.5648375858023,5.97956241214436,0.482953187385424,11.5648375858023,5.97712913735859,0.483163590235244,11.4000287870991,5.96788967958112,0.476502227228172,NA,NA,NA,11.4381089568389,6.0277239212143,0.473013944528805
64,11.130462145993,6.27370117279704,0.436348545953627,11.130462145993,6.25227373616724,0.438273662480573,10.4767746842602,6.18993666029687,0.409175357221688,10.4767746842602,6.21902187962757,0.406399195644557,10.176894130277,6.2072671647771,0.390062716058918,NA,NA,NA,11.1304621459931,6.19632074861937,0.443300676347028
65,13.039065269075,5.84713420929096,0.551567992902166,13.039065269075,5.84802496050161,0.55149967886337,13.4747437654671,5.94072911396658,0.559121181273115,13.4747437654671,5.93379644364579,0.5596356749393,13.6717417253945,5.94053478483429,0.565488077221349,NA,NA,NA,13.0390652690746,5.92297793388601,0.545751339405147
66,12.2994863064881,5.99455204677758,0.512617690088782,12.2994863064881,6.00344857944896,0.511894364540894,12.2991056103578,6.02416291036851,0.510195041719521,12.2991056103578,6.01246573095326,0.511146101071788,12.1696075134563,6.00614642985909,0.506463423473773,NA,NA,NA,12.2994863064882,6.02131021670478,0.510442138259998
67,12.2355344681595,5.98780043915509,0.510622077463219,12.2355344681595,5.98313146149482,0.511003669102915,11.5518238234307,6.13531144984287,0.468888069657144,11.5518238234307,6.11108415549739,0.470985339725991,11.3131016075363,6.10222862399167,0.460605160663756,NA,NA,NA,12.2355344681596,6.09779518886661,0.501632298553459
68,12.021256711608,6.06431775284122,0.495533794982901,12.021256711608,6.02284267965036,0.498983939521517,12.2126299118649,6.1274974204588,0.498265528008363,12.2126299118649,6.07668324984433,0.50242631655114,12.2434379354124,6.07824178767259,0.503551059781001,NA,NA,NA,12.021256711608,6.08170992652082,0.494087010000529
69,11.999313645568,6.08999528065491,0.492471364568068,11.999313645568,6.03399111117312,0.497138645642305,12.0574681186927,6.14803928547124,0.490105283717072,12.0574681186927,6.16632536384297,0.488588706754834,12.147396674957,6.17129215829831,0.491965865326436,NA,NA,NA,11.9993136455681,6.1727537229975,0.485574433227905
70,12.5495208866347,6.03531794899048,0.519079811611126,12.5495208866347,5.98787329416876,0.522860406523896,12.4006810050069,6.04486028749588,0.512538038430695,12.4006810050069,5.92722408244731,0.522024308176774,12.0925196549428,5.91431503154611,0.510911274051255,NA,NA,NA,12.5495208866346,5.95786946833739,0.525251240891389
71,12.4547909923211,6.12876321099358,0.507919224435623,12.4547909923211,6.19618491046649,0.502505910031995,12.1802093613816,6.13377812690694,0.496414392813754,12.1802093613816,6.26561678441392,0.485590386953478,11.8614606288164,6.25452762179746,0.472701734000394,NA,NA,NA,12.3748199172964,6.282769620804,0.492294056576734
72,13.0138997666834,6.37567931898865,0.510086950622525,13.0138997666834,6.23279248688555,0.521066505918387,13.3009624105812,6.63793595305028,0.500943183797762,13.3009624105812,6.43155818493643,0.516459186455561,13.2858913797077,6.43093132367594,0.515957857859783,NA,NA,NA,13.0138997666832,6.48736238495069,0.50150512135041
73,11.8831265919904,6.03396191708897,0.492224384687105,11.8831265919904,6.01712930012325,0.493640898837267,11.8572235378963,5.87903085441695,0.504181494459706,11.8572235378963,5.91710990088308,0.500970030465253,11.6864251060311,5.91156244115903,0.494151343330116,NA,NA,NA,11.8831265919903,5.9401976969431,0.500114919170597
74,12.748896139392,5.90024993979324,0.537195230451172,12.748896139392,6.00359401823618,0.529089110728099,12.9976316573356,5.843964112378,0.550382387619071,12.9976316573356,5.9616480516194,0.541328127401212,13.1549349363,5.96633010342439,0.546456889956881,NA,NA,NA,12.7488961393921,5.95203522822625,0.533133287529469
75,12.0553681602904,6.04846207745169,0.49827645269475,12.0553681602904,6.04328346136207,0.498706021997052,12.3352616154954,6.0009074504188,0.5135159968654,12.3352616154954,6.01936097289757,0.512019999208115,12.1222774034207,6.00698857758238,0.504466992655412,NA,NA,NA,12.0553681602904,6.08154372502928,0.495532310239889
76,12.2422351248685,6.12167894198184,0.499954144031553,12.2422351248685,6.04538869364397,0.506185869493425,11.7910834524174,6.17722787271135,0.476110240620433,11.7910834524174,5.98544837371773,0.49237503085515,11.4774826582857,5.97566575520415,0.47935745728265,NA,NA,NA,12.2422351248684,5.98147343415406,0.511406751043073
77,12.3360128793326,5.86421832485228,0.524626118486221,12.3360128793326,5.87412315826943,0.523823198327655,12.2861468763126,5.91251608347893,0.518765635556733,12.2861468763126,5.8519463497342,0.52369555657709,12.2098872453605,5.84733670579544,0.521098222424838,NA,NA,NA,12.3360128793322,5.86344602829237,0.524688723524601
78,11.7242098108548,6.39400349246901,0.454632457485607,11.7242098108548,6.30103269998326,0.462562270580531,11.7196634741789,6.30278481545264,0.462204283481423,11.7196634741789,6.20314178047996,0.470706493053585,11.639462766226,6.1983808650063,0.467468474318935,NA,NA,NA,11.767703116416,6.20798429054778,0.472455735062893
79,12.2505276355693,5.79302296727658,0.527120533938753,12.2505276355693,5.8293499615617,0.524155192741559,11.8359819258605,5.68839781598435,0.519397896041414,11.8359819258605,5.72937170870178,0.51593608839638,11.7222608821989,5.72388023535342,0.511708509742727,NA,NA,NA,12.2505276355695,5.72129738069636,0.532975431679812
80,11.9955795332043,5.86629929103156,0.510961577571691,11.9955795332043,5.83554844530621,0.513525092376476,12.0926563513258,5.69811232045571,0.52879564630719,12.0926563513258,5.82462852950394,0.518333411594437,11.9436408532751,5.81819821566504,0.512862259746399,NA,NA,NA,11.9955795332043,5.81982721632095,0.51483567757511
81,11.9274343908444,5.99733890160878,0.497181145157889,11.9274343908444,5.8611344839463,0.50860056807813,11.6305355463798,5.91881506309591,0.491096945665735,11.6305355463798,5.84634761138902,0.497327737998375,11.4672469582877,5.83856566090028,0.490848528671429,NA,NA,NA,11.9274343908443,5.84428815053422,0.510012970180715
82,11.7964687078089,6.00669434165551,0.490805724116467,11.7964687078089,6.05973968526355,0.4863090103183,11.6695545319341,6.03585220263095,0.482769270573811,11.6695545319341,6.06719083913857,0.480083766476645,11.4795331989978,6.06032092670694,0.472076013749755,NA,NA,NA,11.7964687078088,6.07493737530814,0.485020684937112
83,11.8837013985415,6.03925741268034,0.491803335497679,11.8837013985415,5.99946845494412,0.495151531181989,11.667752495442,6.05397457939074,0.481136184388918,11.667752495442,5.96586270806826,0.48868792765369,11.7422538326592,5.96905743867585,0.491659989322161,NA,NA,NA,11.8837013985417,5.93080591435311,0.500929406129231
84,12.081942567018,6.07625478080228,0.497079650304778,12.081942567018,6.01768241701637,0.501927576328347,12.2762420281888,6.1358185066171,0.500187558006106,12.2762420281888,6.08200269753093,0.504571294410341,12.5114141191719,6.08963466322779,0.513273671127525,NA,NA,NA,12.0819425670181,6.0608196145362,0.498357190417263
85,12.2412895530887,6.336736311217,0.482347322662738,12.2412895530887,6.40086080625247,0.477108945222407,12.0956796776726,6.2957019300695,0.479508213028265,12.0956796776726,6.32614873476656,0.476991049420398,11.9712958819735,6.32234793943556,0.471874390060325,NA,NA,NA,12.2412895530884,6.32994325391605,0.482902252539311
86,11.5206400872568,5.98444419487656,0.480545859470425,11.5206400872568,5.88836915738114,0.488885243112979,11.6250683327198,6.04648962164308,0.479874917842446,11.6250683327198,5.91583327480832,0.491114107419251,11.8435663224939,5.92521987646819,0.499709824293825,NA,NA,NA,11.5206400872569,5.8594817807029,0.491392688572564
