"sim","n1","n0","prop_obs_s0","prop_obs_s1","R.true","delta.true","deltat.s.true","R.gold","R.complete","R.ipw.ipw","R.ipw.complete","R.smle.ipw","R.smle.complete","R.layla","delta.gold","delta.complete","delta.ipw.ipw","delta.ipw.complete","delta.smle.ipw","delta.smle.complete","delta.layla","delta.s.gold","delta.s.complete","delta.s.ipw.ipw","delta.s.ipw.complete","delta.s.smle.ipw","delta.s.smle.complete","delta.s.layla"
"30-860",1000,1000,0.7,1,0.5,12,6,0.507850840070505,0.540623994793008,0.540623994793022,0.540623994793005,0.549628379413567,0.549628379413551,NA,11.9014765272074,12.7501908040623,12.7501908040622,12.7501908040621,12.5413085369064,12.5413085369063,NA,5.85730167478574,5.85713171719706,5.85713171719683,5.85713171719702,5.64824945004098,5.64824945004117,NA
"30-861",1000,1000,0.7,1,0.5,12,6,0.490962671077601,0.516018118865257,0.516018118865244,0.516018118865248,0.525666784749552,0.525666784749556,NA,12.2768480891567,13.2059788920012,13.2059788920009,13.2059788920012,12.9635818418148,12.9635818418151,NA,6.2493739588904,6.39145450637647,6.39145450637647,6.39145450637659,6.14905745619032,6.14905745619043,NA
"30-862",1000,1000,0.7,1,0.5,12,6,0.510066444495605,0.530299499897251,0.53029949989725,0.530299499897236,0.539886705783377,0.539886705783362,NA,11.7591101936519,12.6041714996629,12.6041714996626,12.6041714996626,12.3803490089495,12.3803490089495,NA,5.76118266674383,5.92018565677249,5.92018565677237,5.92018565677255,5.69636316605927,5.69636316605944,NA
"30-863",1000,1000,0.7,1,0.5,12,6,0.508968714815426,0.534168525418162,0.534168525418177,0.534168525418142,0.542920207768429,0.542920207768395,NA,12.3467986325019,13.1827461384795,13.1827461384796,13.1827461384792,12.9702449181213,12.9702449181209,NA,6.06266440043255,6.14093807272595,6.14093807272581,6.14093807272605,5.92843685236749,5.92843685236773,NA
"30-864",1000,1000,0.7,1,0.5,12,6,0.486927236937703,0.510862565534628,0.510862565534629,0.510862565534621,0.519217594697982,0.519217594697974,NA,11.7232913030663,12.4680029686577,12.4680029686575,12.4680029686575,12.2673731566566,12.2673731566566,NA,6.01490146104843,6.09856698499586,6.09856698499575,6.09856698499586,5.89793717299476,5.89793717299488,NA
"30-865",1000,1000,0.7,1,0.5,12,6,0.507201065960323,0.527313806160103,0.527313806160113,0.527313806160119,0.535418129798228,0.535418129798233,NA,12.0911247203214,12.8440444496248,12.8440444496247,12.8440444496252,12.6496313596509,12.6496313596514,NA,5.95849337351516,6.07120248440363,6.07120248440343,6.07120248440358,5.87678939442961,5.87678939442977,NA
"30-866",1000,1000,0.7,1,0.5,12,6,0.489493969857873,0.512333793769797,0.512333793769791,0.512333793769802,0.521890679932482,0.521890679932492,NA,11.3335994108112,12.1104370729773,12.1104370729769,12.1104370729775,11.888670191641,11.8886701916416,NA,5.78587084243438,5.90585090316843,5.90585090316832,5.90585090316848,5.68408402183246,5.68408402183261,NA
"30-867",1000,1000,0.7,1,0.5,12,6,0.501109335162509,0.523121557884585,0.523121557884581,0.523121557884591,0.53210799383994,0.53210799383995,NA,12.6360631318964,13.4769608929539,13.4769608929534,13.4769608929541,13.2493570092692,13.2493570092699,NA,6.30401393680028,6.42687211508222,6.42687211508207,6.42687211508225,6.19926823139782,6.199268231398,NA
"30-868",1000,1000,0.7,1,0.5,12,6,0.512892915349662,0.53657044127924,0.536570441279265,0.536570441279253,0.545420048011786,0.545420048011773,NA,12.2614878567578,13.0782308526857,13.0782308526859,13.0782308526858,12.8660325658329,12.8660325658328,NA,5.9726576033808,6.06083875290837,6.06083875290813,6.06083875290826,5.84864046605512,5.84864046605525,NA
"30-869",1000,1000,0.7,1,0.5,12,6,0.493886403735002,0.517924724102906,0.517924724102911,0.517924724102904,0.525805388229136,0.525805388229128,NA,11.8625356627518,12.6033075238317,12.6033075238314,12.6033075238315,12.4144117161839,12.414411716184,NA,6.00379058509712,6.07574295176707,6.07574295176687,6.07574295176702,5.8868471441195,5.88684714411965,NA
