"sim","n1","n0","prop_obs_s0","prop_obs_s1","R.true","delta.true","deltat.s.true","R.gold","R.complete","R.ipw.ipw","R.ipw.complete","R.smle.ipw","R.smle.complete","R.layla","delta.gold","delta.complete","delta.ipw.ipw","delta.ipw.complete","delta.smle.ipw","delta.smle.complete","delta.layla","delta.s.gold","delta.s.complete","delta.s.ipw.ipw","delta.s.ipw.complete","delta.s.smle.ipw","delta.s.smle.complete","delta.s.layla"
"30-436",1000,1000,0.5,0.8,0.5,12,6,0.464976662185243,0.53967274699399,0.539672746993994,0.539672746993981,0.557772932890905,0.557772932890892,NA,11.4041703137418,14.0155883559715,14.0155883559716,14.0155883559712,13.5582644189033,13.5582644189029,NA,6.10149726626608,6.45175728716737,6.45175728716739,6.45175728716739,5.99583150906122,5.99583150906121,NA
"30-437",1000,1000,0.5,0.8,0.5,12,6,0.442166824383342,0.53858458229916,0.538584582299145,0.538584582299174,0.560465069334586,0.560465069334615,NA,10.7709786152582,13.632153660521,13.6321536605212,13.6321536605214,13.1346052795746,13.1346052795748,NA,6.00840920544861,6.29008587543136,6.29008587543164,6.29008587543131,5.7731178208754,5.7731178208751,NA
"30-438",1000,1000,0.5,0.8,0.5,12,6,0.481919488373346,0.553814211853424,0.553814211853442,0.553814211853441,0.570296538324162,0.570296538324161,NA,11.9166175049506,14.1800452915859,14.1800452915861,14.1800452915863,13.7619242016848,13.761924201685,NA,6.17376729382393,6.32693468438042,6.32693468438023,6.32693468438033,5.91354646878447,5.91354646878457,NA
"30-439",1000,1000,0.5,0.8,0.5,12,6,0.514256480239487,0.585284325086232,0.585284325086243,0.585284325086221,0.606352059185711,0.606352059185691,NA,11.7903297050324,14.5614300550276,14.5614300550277,14.5614300550275,14.0652290120508,14.0652290120505,NA,5.72707625005935,6.03885329298039,6.03885329298028,6.0388532929805,5.53674843767519,5.53674843767537,NA
"30-440",1000,1000,0.5,0.8,0.5,12,6,0.518980361677299,0.584673666020298,0.584673666020292,0.584673666020304,0.601587121314173,0.601587121314185,NA,12.3780665970076,14.9314796833441,14.9314796833443,14.9314796833443,14.5008447619687,14.5008447619686,NA,5.95409311762691,6.20143671777572,6.20143671777589,6.20143671777569,5.77732330499222,5.77732330499205,NA
"30-441",1000,1000,0.5,0.8,0.5,12,6,0.500575000379986,0.573714264970341,0.573714264970328,0.573714264970351,0.594117415866744,0.594117415866767,NA,12.0887921764958,14.8377337448252,14.837733744825,14.8377337448256,14.3378676013275,14.3378676013281,NA,6.03744502815284,6.3251142355872,6.3251142355873,6.3251142355872,5.81949075298731,5.81949075298723,NA
"30-442",1000,1000,0.5,0.8,0.5,12,6,0.49066305268145,0.561963749083571,0.56196374908357,0.561963749083572,0.582805361384932,0.582805361384935,NA,12.1525866342983,14.8822617787608,14.8822617787603,14.8822617787609,14.3789972993994,14.3789972994,NA,6.18976137833772,6.51897015472526,6.51897015472504,6.51897015472526,5.99884058196997,5.99884058197017,NA
"30-443",1000,1000,0.5,0.8,0.5,12,6,0.454968262566027,0.533690202066753,0.533690202066756,0.533690202066763,0.555565278284093,0.555565278284101,NA,11.0015162081708,13.7140947465261,13.7140947465261,13.7140947465265,13.1953034781441,13.1953034781444,NA,5.99617549334736,6.39501675009001,6.39501675008997,6.39501675009002,5.86445102926591,5.86445102926596,NA
"30-444",1000,1000,0.5,0.8,0.5,12,6,0.493407388741426,0.579282074417412,0.5792820744174,0.579282074417408,0.605687050494335,0.605687050494342,NA,11.3987216635963,14.2571837937596,14.2571837937597,14.2571837937595,13.7302495259781,13.730249525978,NA,5.77450817257094,5.99825279036024,5.99825279036044,5.99825279036026,5.4140151880372,5.41401518803703,NA
"30-445",1000,1000,0.5,0.8,0.5,12,6,0.491620763419668,0.561848918841307,0.561848918841327,0.561848918841307,0.577866775725675,0.577866775725655,NA,12.056263635722,14.407440902793,14.4074409027929,14.4074409027929,13.9971151912853,13.9971151912852,NA,6.12915410313956,6.31263580828871,6.31263580828841,6.31263580828868,5.9086473662364,5.90864736623666,NA
"30-446",1000,1000,0.5,0.8,0.5,12,6,0.492219268369658,0.565438268919626,0.565438268919633,0.565438268919639,0.584689459079629,0.584689459079635,NA,11.7329804324751,14.3553326194668,14.3553326194671,14.3553326194668,13.8867734529077,13.8867734529075,NA,5.9577813882067,6.23827819335005,6.23827819335007,6.23827819334987,5.76732339436577,5.76732339436558,NA
