"r","gs_nonparam_delta","gs_nonparam_delta.s","gs_nonparam_R.s","gs_param_delta","gs_param_delta.s","gs_param_R.s","cc_nonparam_delta","cc_nonparam_delta.s","cc_nonparam_R.s","cc_param_delta","cc_param_delta.s","cc_param_R.s","ipw_nonparam_delta","ipw_nonparam_delta.s","ipw_nonparam_R.s","ipw_param_delta","ipw_param_delta.s","ipw_param_R.s","smle_param_delta","smle_param_delta.s","smle_param_R.s"
28,11.6433809356049,6.04018768231371,0.481234212320312,11.6433809356049,6.0522750760697,0.480196077965451,11.937265550102,6.06491211841853,0.491934556288171,11.937265550102,6.08729891609309,0.490059185619687,11.937265550102,6.08729891609302,0.490059185619692,NA,NA,NA,11.6433809356046,6.05450075170067,0.480004924240994
29,11.9597916147869,5.93519198561658,0.503737842866896,11.9597916147869,5.99842429426816,0.498450768418759,12.392942735261,6.00582806714895,0.515383214830737,12.392942735261,6.08417202213026,0.509061556072612,12.3929427352614,6.08417202213028,0.509061556072626,NA,NA,NA,11.9597916147869,6.0533224897938,0.493860538313264
30,11.9059204369717,6.13763199029231,0.484489080639832,11.9059204369717,6.20145936750628,0.479128102666573,12.0435409533958,6.1492315232913,0.489416646890924,12.0435409533958,6.21976625189073,0.483560003161943,12.0435409533961,6.21976625189097,0.483560003161938,NA,NA,NA,11.9059204369716,6.1862545969144,0.480405179115412
31,11.8478506513438,5.96335690365546,0.496671837015511,11.8478506513438,5.96618613389155,0.496433040096192,12.2375078882892,5.93056501796069,0.515378043299487,12.2375078882892,5.95582608998191,0.5133138099399,12.2375078882889,5.9558260899818,0.513313809939895,NA,NA,NA,11.8478506513437,5.91809952979413,0.500491717531655
32,11.071433101928,5.99749399067311,0.45829108702931,11.071433101928,5.98368737950971,0.459538135269253,11.2627725052656,6.03468388703123,0.464191975447439,11.2627725052656,6.04819128845278,0.462992679144932,11.2627725052654,6.04819128845241,0.462992679144956,NA,NA,NA,11.0714331019283,5.96408578078378,0.461308601526479
33,12.5267422589502,6.40199507723322,0.488933759081771,12.5267422589502,6.35598184379029,0.492606959383314,12.7589559701732,6.44871521431456,0.494573440852857,12.7589559701732,6.36505069713103,0.501130757719465,12.758955970173,6.36505069713103,0.501130757719457,NA,NA,NA,12.5267422589498,6.30828354994564,0.496414676733797
34,11.410106300764,5.86560114214487,0.48592931673633,11.410106300764,5.8418722955788,0.488008950872997,11.5722099415565,5.80492970585991,0.498373280887855,11.5722099415565,5.80979832103715,0.497952564775563,11.5722099415567,5.80979832103716,0.497952564775573,NA,NA,NA,11.410106300764,5.75497909832148,0.495624409920164
35,11.1500477271237,6.05845044134048,0.4566435418386,11.1500477271237,6.03188007048456,0.459026524540216,11.5432471776916,6.06685170823483,0.474424170699596,11.5432471776916,6.07325920454921,0.473869084577316,11.5432471776923,6.07325920454957,0.473869084577315,NA,NA,NA,11.1500477271237,6.02825399984212,0.459351731277551
36,11.7617422778128,5.85311835612095,0.50235958093027,11.7617422778128,5.8403655017991,0.503443846681094,11.9464152190923,5.88835389234803,0.507102860200483,11.9464152190923,5.8778191099452,0.507984696484392,11.9464152190921,5.8778191099449,0.507984696484407,NA,NA,NA,11.761742277813,5.81921448897144,0.505242135771957
37,12.3429300620336,6.02033089000777,0.512244591863475,12.3429300620336,6.0383317007645,0.510786201459717,12.6460127337346,6.03167203969755,0.523037643034518,12.6460127337346,6.0795841294384,0.519248931861308,12.6460127337344,6.0795841294381,0.519248931861324,NA,NA,NA,12.3429300620336,6.03019251997396,0.511445621933594
38,11.7427915029923,5.9938575801029,0.489571318832022,11.7427915029923,5.9755012580615,0.491134518011427,12.1132355275863,6.0992858397404,0.496477565729645,12.1132355275863,6.06129350683397,0.499613997182654,12.1132355275867,6.06129350683416,0.499613997182656,NA,NA,NA,11.7427915029921,6.02919398839586,0.486562118823315
39,11.7201055744713,5.958661030509,0.491586403155945,11.7201055744713,5.94540636852483,0.49271733682373,12.0481229946747,6.00403275182744,0.501662395504988,12.0481229946747,5.96680878453848,0.504752002683253,12.0481229946747,5.96680878453841,0.504752002683258,NA,NA,NA,11.7201055744714,5.94358671012168,0.49287259638105
40,12.1521995762753,6.06197921488744,0.501161976740226,12.1521995762753,5.97616369354978,0.508223704191213,12.5125728750729,6.08361188843306,0.513800083390313,12.5125728750729,6.00038738158257,0.520451353890906,12.512572875073,6.00038738158256,0.52045135389091,NA,NA,NA,12.1521995762753,5.91821331429173,0.512992419426205
41,11.6372701846924,5.89356796356108,0.493560958023175,11.6372701846924,5.92673049808432,0.490711274721429,11.8568585758638,5.92783368416274,0.50005023284754,11.8568585758638,5.96444336478718,0.49696259539364,11.8568585758639,5.96444336478731,0.496962595393633,NA,NA,NA,11.6372701846926,5.90835710260999,0.492290115393065
42,12.5333439486423,6.06098305661855,0.516411335916851,12.5333439486423,5.91912690437106,0.52772963635038,12.7010638114858,5.98235692039158,0.528987728178986,12.7010638114858,5.87941527045753,0.537092690996428,12.701063811486,5.87941527045781,0.537092690996412,NA,NA,NA,12.5333439486426,5.8332036717343,0.534585207616036
43,12.0561371388239,5.94547081549392,0.506851096082182,12.0561371388239,5.90169528370785,0.510482071019013,12.2685306137759,5.97136124429093,0.513278204841752,12.2685306137759,5.94300550970944,0.515589462438457,12.2685306137763,5.94300550970976,0.515589462438446,NA,NA,NA,12.0561371388238,5.89702033274648,0.510869836263178
44,12.1428742530331,5.79864853926218,0.522464910825067,12.1428742530331,5.86055874510836,0.517366430468926,12.5775659253556,5.82947078104347,0.536518368049926,12.5775659253556,5.91944203625207,0.529365055895369,12.5775659253562,5.91944203625241,0.52936505589536,NA,NA,NA,12.1428742530328,5.89289739785981,0.514703251053762
45,11.9792131502319,5.97872120223717,0.500908688470791,11.9792131502319,6.01757622094468,0.497665151669148,12.1569699109452,6.0463717343693,0.502641548127416,12.1569699109452,6.07943132147475,0.499922154450568,12.1569699109453,6.07943132147472,0.499922154450573,NA,NA,NA,11.9792131502319,6.04140346377446,0.495676102594642
46,12.3714844393442,6.27154818662426,0.493064214131064,12.3714844393442,6.22601334449338,0.496744842947609,12.8315412300816,6.31754997007634,0.507654625676158,12.8315412300816,6.27044847607179,0.511325384563183,12.8315412300821,6.27044847607197,0.511325384563187,NA,NA,NA,12.371484439344,6.21496902006009,0.497637567219086
47,11.402870960261,6.17091818909534,0.458827675012638,11.402870960261,6.05321019010748,0.469150338436443,11.8697163784704,6.11934159699157,0.484457639772168,11.8697163784704,6.04338275804645,0.490857020896632,11.8697163784701,6.04338275804634,0.490857020896628,NA,NA,NA,11.4028709602611,6.00305586005207,0.473548733387173
48,11.2133391537127,5.96651267097189,0.467909372116296,11.2133391537127,5.89183425234725,0.474569156289498,11.774204284984,5.91842242557156,0.497339923588762,11.774204284984,5.87232349020855,0.501255172063073,11.7742042849842,5.87232349020873,0.501255172063067,NA,NA,NA,11.2133391537124,5.77796952119547,0.484723556293883
49,10.9964467780518,5.92076766439784,0.461574471836182,10.9964467780518,5.90255236462956,0.463230943252443,11.3165548009056,5.96144437339696,0.473210311947601,11.3165548009056,5.93305871141946,0.475718642661046,11.3165548009057,5.93305871141954,0.47571864266104,NA,NA,NA,10.9964467780514,5.8627841300313,0.466847405497088
50,11.4738247852735,5.92144248911267,0.483917298727379,11.4738247852735,5.92571943926256,0.483544541584061,11.591072993354,6.00895623924928,0.481587576689868,11.591072993354,6.00253632967842,0.48214144340907,11.5910729933539,6.00253632967859,0.482141443409052,NA,NA,NA,11.4738247852733,5.95576312296335,0.48092608747106
51,11.6105229846836,6.01949405359384,0.481548414181288,11.6105229846836,5.94830713010851,0.487679655950435,12.0641696009537,5.96391989067871,0.5056501949204,12.0641696009537,5.89212697597073,0.511601115463022,12.0641696009541,5.89212697597083,0.511601115463026,NA,NA,NA,11.6105229846837,5.86473245943774,0.494877839079742
52,12.0925993265422,5.91800408182706,0.510609429617207,12.0925993265422,5.90825555007437,0.511415586464833,12.4910049546668,5.96837819794132,0.522185907410802,12.4910049546668,5.98383088757458,0.520948802014611,12.4910049546669,5.98383088757459,0.520948802014613,NA,NA,NA,12.0925993265421,5.92900681440244,0.50969955637339
53,12.013604739188,5.84474238010434,0.513489705463757,12.013604739188,5.81496097943301,0.51596867837138,12.4260281977277,5.89090039042052,0.525922499395443,12.4260281977277,5.90112217379038,0.525099888726353,12.426028197728,5.90112217379052,0.525099888726351,NA,NA,NA,12.0136047391874,5.82944147533568,0.514763336909154
54,12.3649294111555,6.02330089662648,0.512872197135849,12.3649294111555,5.95746591668191,0.518196528375878,12.3827343380406,6.0329568865001,0.512792835426791,12.3827343380406,5.97976112089656,0.517088798188434,12.3827343380402,5.97976112089637,0.517088798188431,NA,NA,NA,12.3649294111552,5.93079693991113,0.520353352396775
55,11.8591242292831,5.61978517292131,0.526121401187058,11.8591242292831,5.48970458889912,0.537090219921665,12.2149207049544,5.61607266887822,0.540228479207375,12.2149207049544,5.52213367321503,0.54791899132221,12.2149207049537,5.52213367321461,0.547918991322217,NA,NA,NA,11.8591242292833,5.48682750552175,0.537332824967518
56,11.7262778780598,6.1740200070331,0.473488512617899,11.7262778780598,6.15847076734826,0.474814529265853,11.9287077504405,6.19916199291069,0.48031571209532,11.9287077504405,6.18461953166654,0.481534826650592,11.9287077504405,6.18461953166656,0.481534826650593,NA,NA,NA,11.7262778780597,6.14478141101098,0.475981937754681
57,12.4955968139937,5.96054287215794,0.522988540612738,12.4955968139937,5.91255913052263,0.526828592620623,12.6722490545492,5.92482032972432,0.532457079700672,12.6722490545492,5.87985647302301,0.536005294110582,12.6722490545489,5.8798564730231,0.536005294110564,NA,NA,NA,12.4955968139932,5.85004461056503,0.531831516521577
58,11.8989080770935,6.03806796633005,0.492552768101983,11.8989080770935,6.06259591153361,0.490491407089305,12.0774788197846,5.94902650688417,0.507428115117962,12.0774788197846,5.96899084411486,0.505775093197693,12.0774788197845,5.96899084411459,0.505775093197712,NA,NA,NA,11.8989080770935,5.93517581410832,0.501199960899431
59,12.5903337564666,6.20061267513215,0.507510063269973,12.5903337564666,6.12190277838712,0.513761676473205,12.8913124570899,6.17196604794388,0.521230590873665,12.8913124570899,6.09059895211519,0.527542368367192,12.89131245709,6.09059895211552,0.527542368367172,NA,NA,NA,12.5903337564666,6.02320947683528,0.521600491826384
60,12.1999868937826,5.88965897802822,0.517240548755855,12.1999868937826,5.81706036800255,0.523191260888396,12.6415713961131,5.93147465554047,0.530796095700237,12.6415713961131,5.86318730917751,0.536197904084909,12.6415713961138,5.86318730917795,0.5361979040849,NA,NA,NA,12.1999868937823,5.82644284555869,0.522422204524815
61,12.0491169276002,5.8487581078066,0.514590310397836,12.0491169276002,5.84178919445144,0.515168685842032,12.3541293597568,5.86162936075502,0.525532784216336,12.3541293597568,5.87748135800385,0.524249650716014,12.3541293597565,5.87748135800367,0.524249650716018,NA,NA,NA,12.0491169276001,5.83924214945386,0.51538007436227
62,12.3159761725629,6.11913739201194,0.503154495731817,12.3159761725629,6.07099757997675,0.507063224634885,12.4693285142491,6.14548687883367,0.507151738619202,12.4693285142491,6.05503561211402,0.51440563898892,12.469328514249,6.0550356121141,0.514405638988911,NA,NA,NA,12.3159761725629,5.99580208585519,0.513168749123401
63,12.7386950027089,5.85388919318998,0.540463980655385,12.7386950027089,5.80779955139273,0.544082062553684,12.9528176503273,5.85402150175485,0.548050342420523,12.9528176503273,5.79669513390107,0.552476126014591,12.9528176503274,5.79669513390108,0.552476126014592,NA,NA,NA,12.7386950027088,5.75601528166793,0.548147178306417
64,12.2979012623156,6.00790830111169,0.511468813014325,12.2979012623156,5.97870753685849,0.513843264038963,12.5876548392188,6.07310829403633,0.517534570846777,12.5876548392188,6.05954542854134,0.518612044424519,12.5876548392187,6.05954542854108,0.518612044424537,NA,NA,NA,12.2979012623155,5.9961217071789,0.512427236218521
65,11.9679818387637,6.0254576633064,0.496535193277932,11.9679818387637,5.91514938400176,0.505752142366822,12.2283181327556,6.07746369547453,0.503000851834643,12.2283181327556,5.97258539261392,0.511577526216354,12.2283181327556,5.97258539261371,0.511577526216371,NA,NA,NA,11.9679818387639,5.91979112482187,0.505364295787291
66,11.664840758166,5.99074957022205,0.486426802180888,11.664840758166,6.00872455663346,0.484885847890635,12.1573471581372,5.9533559461817,0.510307975190377,12.1573471581372,5.99450305404771,0.506923428600502,12.1573471581377,5.9945030540479,0.506923428600508,NA,NA,NA,11.6648407581661,5.9282258624348,0.491786816010781
67,11.9264454305161,6.10801708934753,0.487859385687624,11.9264454305161,6.07061418568643,0.490995517394176,12.3659719902967,6.13705930035809,0.503713957530093,12.3659719902967,6.12502319640504,0.504687282066368,12.365971990297,6.12502319640501,0.504687282066381,NA,NA,NA,11.9264454305161,6.05229804080174,0.492531276308381
68,11.6225148965992,6.03541077453177,0.480713870601468,11.6225148965992,6.06065476704748,0.478541880052065,12.0966308882862,6.05427595666196,0.499507258461145,12.0966308882862,6.0807088106575,0.497322116644416,12.0966308882862,6.08070881065747,0.497322116644418,NA,NA,NA,11.6225148965993,6.06152509161651,0.478466997414641
69,11.738967416372,6.24592491638355,0.467932340652677,11.738967416372,6.17834772774633,0.473688995922286,11.8040042762671,6.14589678309918,0.479337973855531,11.8040042762671,6.06761261305372,0.485969975014905,11.8040042762672,6.06761261305377,0.485969975014908,NA,NA,NA,11.7389674163722,6.01196298008533,0.487862708290637
70,12.0681134735188,6.11109265285873,0.493616573438063,12.0681134735188,6.05295396969365,0.498434118723219,12.450255297356,6.06273218236678,0.513043545086639,12.450255297356,6.01473111569383,0.516898973391241,12.4502552973559,6.01473111569375,0.516898973391243,NA,NA,NA,12.068113473519,5.94806827808924,0.507125261032632
71,12.0912983889731,5.69600835156266,0.528916732651536,12.0912983889731,5.83007862347741,0.517828570933766,12.1261167769066,5.73047486299828,0.527427042933348,12.1261167769066,5.83819827930077,0.518543455690675,12.1261167769066,5.83819827930065,0.518543455690686,NA,NA,NA,12.0912983889729,5.80336504461595,0.520037893539328
72,12.3361399594696,6.26667256154792,0.492007014987098,12.3361399594696,6.17048922270886,0.499803889791945,12.5418010528552,6.32243098495233,0.495891303146369,12.5418010528552,6.17077542262984,0.50798331143795,12.5418010528552,6.17077542262972,0.507983311437958,NA,NA,NA,12.3361399594696,6.12874268082482,0.503187974442507
73,11.716066021656,6.20236034984196,0.470610669282888,11.716066021656,6.13681832445388,0.476204870038238,12.2921293554366,6.24269561838107,0.492138795657887,12.2921293554366,6.20169596592742,0.495474235049071,12.2921293554361,6.20169596592716,0.495474235049074,NA,NA,NA,11.7160660216559,6.15947789305074,0.474270810554874
74,11.7252056605021,6.12037958999599,0.478015160909859,11.7252056605021,5.98833356295913,0.489276884657842,12.0111666731586,6.07989969959307,0.493812727353136,12.0111666731586,5.97658435026451,0.502414335518264,12.0111666731584,5.9765843502644,0.502414335518264,NA,NA,NA,11.7252056605021,5.91939445103065,0.495156449923015
75,11.7611607820971,5.89658415060773,0.498639270404028,11.7611607820971,5.8877516909147,0.499390255775003,12.0721073319848,5.91805038409699,0.509774870173892,12.0721073319848,5.93018152074808,0.508769980446068,12.0721073319848,5.93018152074798,0.508769980446076,NA,NA,NA,11.761160782097,5.88956188703979,0.499236342725203
76,12.2817248081495,5.89113301431885,0.520333413560137,12.2817248081495,5.86627051039844,0.522357763096442,12.4389960541269,5.85358358864201,0.529416717943249,12.4389960541269,5.82474164971394,0.531735388903716,12.4389960541265,5.82474164971374,0.531735388903718,NA,NA,NA,12.2817248081495,5.77676738036475,0.529645268021995
77,12.3313748182008,5.69101032656948,0.538493443718078,12.3313748182008,5.74609356334008,0.534026525991329,12.6554097348314,5.70112512730842,0.549510822109752,12.6554097348314,5.77108131391047,0.543983052715648,12.6554097348317,5.77108131391063,0.543983052715647,NA,NA,NA,12.3313748182005,5.71257339236053,0.536744809351747
78,12.3158387641372,5.96915324034426,0.515327104011301,12.3158387641372,5.91346769201537,0.519848562061811,12.701695616106,6.06165865879527,0.522767759360492,12.701695616106,6.03413192043995,0.524934929727921,12.7016956161056,6.03413192043984,0.524934929727916,NA,NA,NA,12.3158387641374,5.9870563330272,0.513873439910488
79,12.3427620074727,6.24212999951703,0.494267976994304,12.3427620074727,6.15990179416612,0.500930035721607,12.6504561955099,6.22398051250505,0.508003473051494,12.6504561955099,6.10803124964257,0.517169092146214,12.6504561955099,6.10803124964273,0.517169092146202,NA,NA,NA,12.3427620074725,6.05892637940704,0.509110977288645
80,12.1832790185431,6.19649312036875,0.491393646083489,12.1832790185431,6.11106385913206,0.498405655010369,12.3108095015992,6.28576755344781,0.489410704256997,12.3108095015992,6.20426714235115,0.496030935939249,12.3108095015985,6.20426714235064,0.496030935939263,NA,NA,NA,12.1832790185431,6.17249479268634,0.493363421843026
81,11.4720691622364,6.12566851723466,0.466036298194657,11.4720691622364,6.05755517210513,0.471973618146819,11.7805075285424,6.137113093192,0.479045102401343,11.7805075285424,6.07027242145725,0.484718938742673,11.7805075285423,6.07027242145735,0.48471893874266,NA,NA,NA,11.4720691622365,6.02523207163822,0.474791165706012
82,12.0417130263508,5.76923480074474,0.520895840307772,12.0417130263508,5.80132403463176,0.518231000694272,12.2950165014383,5.82007932894072,0.526631027436206,12.2950165014383,5.81053925345657,0.527406957707063,12.2950165014382,5.81053925345683,0.527406957707039,NA,NA,NA,12.0417130263508,5.72240282547752,0.524784985910625
83,11.7685282419405,5.9127184087023,0.497582171096754,11.7685282419405,5.86690980812537,0.501474637481265,11.8541265263911,5.9487253356256,0.498172613361109,11.8541265263911,5.86353269820135,0.505359362822116,11.8541265263912,5.86353269820143,0.505359362822115,NA,NA,NA,11.7685282419407,5.81598271172522,0.505802034701482
84,12.1370256219341,6.056234039569,0.501011678790218,12.1370256219341,6.10941808054453,0.496629712183885,12.4992020197316,6.11679016346969,0.510625546029775,12.4992020197316,6.14827470465395,0.508106621930897,12.4992020197312,6.14827470465386,0.508106621930887,NA,NA,NA,12.137025621934,6.11262107429282,0.496365809490744
85,11.3526091066003,6.0669755152409,0.465587561566477,11.3526091066003,6.04733262513616,0.46731781493117,11.6706077065855,6.07127380617639,0.479780834141952,11.6706077065855,6.03304454798004,0.483056521163355,11.6706077065853,6.03304454797974,0.483056521163374,NA,NA,NA,11.3526091066002,5.99428449540191,0.471990584797203
86,11.971758978645,6.09144401393917,0.491182204318932,11.971758978645,6.00487828512563,0.49841303221715,12.375669398217,6.14546479999852,0.503423645036615,12.375669398217,6.12346265498241,0.505201499979902,12.3756693982175,6.12346265498271,0.505201499979898,NA,NA,NA,12.0231274038099,6.07070153420668,0.49508132698627
