"r","gs_nonparam_delta","gs_nonparam_delta.s","gs_nonparam_R.s","gs_param_delta","gs_param_delta.s","gs_param_R.s","cc_nonparam_delta","cc_nonparam_delta.s","cc_nonparam_R.s","cc_param_delta","cc_param_delta.s","cc_param_R.s","ipw_nonparam_delta","ipw_nonparam_delta.s","ipw_nonparam_R.s","ipw_param_delta","ipw_param_delta.s","ipw_param_R.s","smle_param_delta","smle_param_delta.s","smle_param_R.s"
45,10.9518279199597,5.82373539062804,0.468240787456652,10.9518279199597,5.80095488628577,0.47032085158008,11.0742490975569,5.80629344534058,0.475694162720115,11.0742490975569,5.75479154924197,0.480344762110186,11.0742490975569,5.75479154924225,0.480344762110164,NA,NA,NA,10.9518279199598,5.74714020424756,0.475234614143875
46,12.2149142139209,5.90616493597773,0.516479212826015,12.2149142139209,5.82826863488225,0.522856359626335,12.4156530246088,5.90068069373728,0.524738595542121,12.4156530246088,5.90014046620497,0.52478210735187,12.4156530246083,5.90014046620469,0.524782107351875,NA,NA,NA,12.2149142139212,5.86768746381698,0.519629253136332
47,11.2966192935868,5.67877349314811,0.497303277594563,11.2966192935868,5.70375196740348,0.495092131621932,11.3342713003475,5.79238563729778,0.48894944511164,11.3342713003475,5.78605113258433,0.489508325744157,11.3342713003474,5.7860511325844,0.489508325744149,NA,NA,NA,11.2966192935869,5.71577840466003,0.494027526633135
48,11.7767137728251,6.2085056741243,0.472815099875274,11.7767137728251,6.12623859556671,0.479800671584372,11.439636147269,6.21373668355516,0.456823923107156,11.439636147269,6.20277002141105,0.457782577910765,11.4396361472691,6.20277002141109,0.457782577910766,NA,NA,NA,11.7767137728252,6.18276202578606,0.475001078819391
49,11.1347690794828,6.05727265412673,0.456003747281299,11.1347690794828,6.08720490774725,0.453315568172522,11.6129990569117,6.1587351886357,0.46966884622537,11.6129990569117,6.22063912027972,0.464338273877895,11.6129990569118,6.22063912027972,0.464338273877898,NA,NA,NA,11.1347690794828,6.2176241561079,0.441602774900413
50,11.8901641127196,6.17638752361833,0.480546486569425,11.8901641127196,6.11513016209443,0.48569842231591,12.0306665535314,6.15722247228404,0.488206040381306,12.0306665535314,6.06496881672042,0.495874248551911,12.0306665535314,6.06496881672031,0.49587424855192,NA,NA,NA,11.8901641127198,6.04810823998897,0.491335175641616
51,11.5590475396061,5.90607070292853,0.489052131441464,11.5590475396061,5.86665312920052,0.492462237126465,11.2837536994682,6.07698844779989,0.461439108859112,11.2837536994682,5.9942902805764,0.468768067769956,11.283753699468,5.9942902805763,0.468768067769955,NA,NA,NA,11.5590475396058,6.01585368655252,0.479554551018166
52,12.0401537022616,6.09887836973344,0.493455106923774,12.0401537022616,6.19214382993035,0.485708905130737,11.933590125405,6.0382368096857,0.494013390251175,11.933590125405,6.17012557828892,0.482961496628448,11.9335901254051,6.17012557828913,0.482961496628435,NA,NA,NA,12.040153702261,6.17778100810092,0.486901815303172
53,12.6306270788231,5.91607149200254,0.531609044025882,12.6306270788231,5.81422351973585,0.539672616137631,13.1626193376759,5.82456332431435,0.557492078522513,13.1626193376759,5.72122469225361,0.565342995533001,13.1626193376761,5.72122469225369,0.565342995533001,NA,NA,NA,12.630627078823,5.7210678493052,0.547047995827747
54,11.6112105283214,6.42292136274517,0.446834475433999,11.6112105283214,6.34667538223174,0.453401058679342,11.3903508364389,6.26652962764634,0.449838752323672,11.3903508364389,6.19936333245452,0.455735523736275,11.3903508364392,6.19936333245482,0.45573552373626,NA,NA,NA,11.6112105283211,6.20062629409943,0.465979341346421
55,12.1697340624511,6.15712929738122,0.494062132682207,12.1697340624511,6.10507147763531,0.498339779135184,12.42911147651,6.19730374218204,0.501388031325132,12.42911147651,6.1028608124003,0.50898655757218,12.4291114765102,6.10286081240056,0.508986557572167,NA,NA,NA,12.1697340624511,6.14135661317781,0.49535819092986
56,12.0977077965073,5.70709466078567,0.52824991669634,12.0977077965073,5.72654381675964,0.526642243879215,12.4934339044086,5.67354491059196,0.545877862403391,12.4934339044086,5.67601115928199,0.545680458814522,12.4934339044088,5.67601115928198,0.545680458814534,NA,NA,NA,12.0977077965071,5.65914139672887,0.532213747271793
57,12.2141457123614,6.04766714642194,0.504863681108587,12.2141457123614,6.02257033975392,0.506918413978084,12.4555959329231,5.83370492499764,0.53163983831735,12.4555959329231,5.83071186055367,0.531880137092302,12.455595932923,5.83071186055338,0.531880137092318,NA,NA,NA,12.2141457123611,5.80068444714828,0.525084718673545
58,11.9756605661862,6.31063448917946,0.473044976992935,11.9756605661862,6.28680720932561,0.47503461921118,11.6256806939985,6.17587614175855,0.468772942908475,11.6256806939985,6.10370100748508,0.474981193089537,11.6256806939986,6.10370100748516,0.474981193089534,NA,NA,NA,11.9756605661861,6.09937176094293,0.490685985358937
59,11.1943137639655,6.13423430320876,0.452022300558089,11.1943137639655,6.02154808856662,0.462088680420057,11.3732139118722,5.91054204319162,0.48031030727192,11.3732139118722,5.92688145947544,0.478873649488955,11.3732139118723,5.92688145947546,0.478873649488955,NA,NA,NA,11.1943137639656,5.97635452192385,0.46612586997859
60,12.2506531005063,6.07962147789185,0.503730827408656,12.2506531005063,5.9566830046295,0.513766086121294,12.4060105970833,6.2558774225068,0.495738184845855,12.4060105970833,6.12528958829594,0.506264359492325,12.4060105970838,6.1252895882962,0.506264359492322,NA,NA,NA,12.2506531005063,6.14126879630847,0.498698661538733
61,12.0529299952492,5.96686204076051,0.504945101057386,12.0529299952492,5.91058818930098,0.509613994967971,12.3167304663216,6.10732474024463,0.504143996903702,12.3167304663216,6.02302219663839,0.510988552269816,12.3167304663214,6.02302219663826,0.51098855226982,NA,NA,NA,12.0048336493456,6.0540040750058,0.495702793404738
62,11.4406067063804,5.91015346240439,0.48340559079718,11.4406067063804,5.83565476627814,0.489917369240251,11.2219198698717,5.94921152656315,0.469857956967291,11.2219198698717,5.8495117168562,0.478742337791879,11.221919869872,5.84951171685623,0.478742337791888,NA,NA,NA,11.4406067063802,5.85593269970978,0.488144916611454
63,12.051715935408,5.93202797449249,0.50778561274713,12.051715935408,5.99347296986221,0.502687169031808,12.1265244789447,5.93087355178988,0.510917282021928,12.1265244789447,5.99484671940907,0.505641807772874,12.1265244789445,5.99484671940886,0.505641807772885,NA,NA,NA,12.0517159354078,5.99135854967225,0.502862614603309
64,11.7353760926784,6.09667846878478,0.48048716797509,11.7353760926784,6.12052510370138,0.478455138091405,11.42982123268,6.12549256682099,0.464078007685104,11.42982123268,6.14296988630786,0.462548909448912,11.4298212326801,6.14296988630786,0.462548909448917,NA,NA,NA,11.7353760926782,6.10486202906014,0.47978982685787
65,12.4160303181652,6.21497271040523,0.499439631577539,12.4160303181652,6.13443990715931,0.505925827340777,12.3975081762365,6.26622748500181,0.494557503336606,12.3975081762365,6.12773221979813,0.505728721232566,12.3975081762366,6.12773221979831,0.505728721232557,NA,NA,NA,12.416030318165,6.15131998628315,0.504566288205371
66,12.0039343420837,5.84745647925294,0.512871670852715,12.0039343420837,6.00382533643893,0.499845203635398,12.2318404774082,5.9201862293331,0.516002008016088,12.2318404774082,6.05436349440856,0.505032500579879,12.2318404774083,6.05436349440857,0.505032500579881,NA,NA,NA,12.0039343420834,6.06862497174904,0.494447003889912
67,12.4045191081874,6.17200330105345,0.502439131479129,12.4045191081874,6.11904516625896,0.506708392893668,12.7748632070429,6.18637289485042,0.515738619303587,12.7748632070429,6.17944221610268,0.51628114399723,12.7748632070431,6.17944221610255,0.516281143997247,NA,NA,NA,12.404519108187,6.1941353277932,0.500654940850948
68,11.4405567524344,5.95672518018602,0.479332578904561,11.4405567524344,5.94657281941704,0.480219979840431,11.3615346680246,5.92709957529424,0.478318752837572,11.3615346680246,6.01092740999142,0.470940538789332,11.3615346680242,6.01092740999133,0.470940538789321,NA,NA,NA,11.4405567524343,5.99133114260046,0.476307729400874
69,11.9008678398545,6.04014038313246,0.492462191462642,11.9008678398545,6.02189102888995,0.493995638811868,12.2286517601415,6.11943852785463,0.49958191239033,12.2286517601415,6.02692201907029,0.507147465044785,12.2286517601418,6.02692201907023,0.5071474650448,NA,NA,NA,11.9008678398544,5.99516339378896,0.496241494783099
70,11.8428239456126,6.37889217905252,0.461370682503837,11.8428239456126,6.36712492240252,0.462364301652786,11.4624941389096,6.42420693766832,0.439545454958075,11.4624941389096,6.40056359968902,0.441608124538777,11.4624941389094,6.4005635996888,0.441608124538786,NA,NA,NA,11.8428239456126,6.36912174871807,0.462195690996686
71,12.2328350375957,6.12093547162145,0.499630670011512,12.2328350375957,6.10832510874114,0.500661531855193,12.6554129094443,6.22630029822757,0.508012868265949,12.6554129094443,6.15146230219738,0.513926385001096,12.655412909444,6.15146230219734,0.513926385001089,NA,NA,NA,12.2328350375955,6.16445530959373,0.496073045156881
72,11.3849177676104,5.97659959392293,0.475042357273227,11.3849177676104,5.96003485563122,0.476497329424088,11.2038014788942,5.98362381049115,0.465929147194982,11.2038014788942,5.94197324358713,0.469646686012721,11.2038014788943,5.94197324358709,0.469646686012731,NA,NA,NA,11.3849177676108,5.95239973623562,0.477167963990946
73,12.7647408923838,6.2898697789541,0.507246576175547,12.7647408923838,6.26430129776688,0.509249631419894,12.8650064022639,6.32485949020357,0.508367171190014,12.8650064022639,6.31033143440804,0.509496440413928,12.8650064022639,6.31033143440818,0.509496440413917,NA,NA,NA,12.7647408923836,6.30624569659435,0.505963673703935
74,11.585906866207,5.90845119463632,0.490031185053827,11.585906866207,5.90435795902702,0.490384479418832,11.7607523405293,5.87312968232388,0.500616158535692,11.7607523405293,5.8378232210762,0.503618216586521,11.7607523405297,5.83782322107632,0.503618216586526,NA,NA,NA,11.5859068662068,5.77938252045382,0.501171329340577
75,12.3294619784076,6.04709201647898,0.50954129003608,12.3294619784076,6.08763919395878,0.506252648767644,12.175930942366,6.14103917758534,0.495641096631251,12.175930942366,6.21324992758188,0.48971048234489,12.1759309423657,6.21324992758177,0.489710482344885,NA,NA,NA,12.3294619784072,6.22959812347164,0.494738851185751
76,11.9228126739177,6.09827205467414,0.488520685390395,11.9228126739177,6.14432596472201,0.484658013778635,12.232250588385,6.0732653684337,0.503503846283161,12.232250588385,6.1451977712533,0.497623292880511,12.2322505883848,6.14519777125325,0.497623292880505,NA,NA,NA,11.9228126739173,6.15957842969111,0.48337874642902
77,12.3555596948283,6.07505569050594,0.50831400271986,12.3555596948283,5.96724469164492,0.517039710136105,12.5068264345468,6.24594617976232,0.500597036950192,12.5068264345468,6.10958719983957,0.511499801183499,12.5068264345466,6.1095871998397,0.511499801183483,NA,NA,NA,12.3555596948284,6.07373484354139,0.508420905765714
78,12.2823521732591,6.1077725172704,0.502719639437784,12.2823521732591,6.05112838289686,0.50733147058987,12.342602096394,6.15248389349181,0.501524569499868,12.342602096394,6.16071062704531,0.500858037962251,12.3426020963939,6.16071062704517,0.50085803796226,NA,NA,NA,12.282352173259,6.17414384483638,0.497315843273193
79,12.5791999530728,5.96671955460246,0.525667802653463,12.5791999530728,6.07623234378996,0.516961939832613,12.2187373628768,5.99445906142971,0.509404377604334,12.2187373628768,6.07127240994236,0.503117856646282,12.2187373628767,6.07127240994216,0.503117856646297,NA,NA,NA,12.5791999530728,6.06720719187643,0.51767940612198
80,12.1641650229543,6.29753546062654,0.482287896559869,12.1641650229543,6.19038235982797,0.491096811976288,12.4170683719463,6.25086305122776,0.496591074158034,12.4170683719463,6.13705005606448,0.505756924884959,12.4170683719463,6.13705005606458,0.50575692488495,NA,NA,NA,12.1641650229539,6.15598469099872,0.493924599067646
81,12.1968267667952,6.17158614340478,0.494000672354682,12.1968267667952,6.13835196264105,0.496725494261164,11.9625237333874,6.10712600157851,0.489478463099428,11.9625237333874,6.08394628008321,0.491416158021662,11.9625237333876,6.08394628008333,0.491416158021662,NA,NA,NA,12.1968267667948,6.04575719581015,0.504317203859172
82,12.2157075349526,5.8975640215071,0.517214700447557,12.2157075349526,5.88751647693397,0.518037210690569,11.4897348078068,5.94953379989182,0.482187021771002,11.4897348078068,5.95923666561624,0.481342540511276,11.4897348078068,5.95923666561617,0.481342540511281,NA,NA,NA,12.1321986987627,5.95328861244881,0.509298457743199
83,12.5924747356016,6.04050660785971,0.520308221005842,12.5924747356016,6.07658496871263,0.517443147887933,12.8615406874268,6.13301185267194,0.523151074842264,12.8615406874268,6.12477050794954,0.523791849141603,12.8615406874266,6.12477050794942,0.523791849141607,NA,NA,NA,12.5924747356015,6.12072431425834,0.513937931759053
84,11.8784978517291,5.86342711423355,0.50638311447941,11.8784978517291,5.8908790869261,0.504072050148279,11.8645486101825,6.00610947530261,0.493776824332956,11.8645486101825,5.91530474825134,0.501430274121458,11.8645486101828,5.91530474825148,0.501430274121458,NA,NA,NA,11.8784978517288,5.91828166888757,0.501765143811831
85,12.3287405740767,6.35494997137487,0.484541836760094,12.3287405740767,6.25293910078531,0.492816069637056,12.4443325996271,6.41016725225907,0.484892644829248,12.4443325996271,6.26282080779204,0.496733090533138,12.444332599627,6.26282080779192,0.496733090533143,NA,NA,NA,12.3287405740765,6.25322824068906,0.492792617127685
86,12.3947839546961,5.89060134856899,0.524751591467865,12.3947839546961,5.9566237840291,0.519424960870556,12.344982872425,5.90106073427986,0.52198712665199,12.344982872425,5.98813392967309,0.514933800106862,12.3449828724251,5.98813392967317,0.51493380010686,NA,NA,NA,12.3947839546964,5.94721573692043,0.520183993633302
