"r","gs_nonparam_delta","gs_nonparam_delta.s","gs_nonparam_R.s","gs_param_delta","gs_param_delta.s","gs_param_R.s","cc_nonparam_delta","cc_nonparam_delta.s","cc_nonparam_R.s","cc_param_delta","cc_param_delta.s","cc_param_R.s","ipw_nonparam_delta","ipw_nonparam_delta.s","ipw_nonparam_R.s","ipw_param_delta","ipw_param_delta.s","ipw_param_R.s","smle_param_delta","smle_param_delta.s","smle_param_R.s"
522,12.8022431057453,5.84934398696053,0.543100069367101,12.8022431057453,5.8352222593209,0.544203136034637,13.3354380957739,5.94127999220617,0.554474330011775,13.3354380957739,5.92218662261134,0.55590610671515,13.1963466957733,5.93917919949585,0.549937620129507,13.4538178213332,5.9288404883126,0.559319104283436,12.8022431057449,5.95447103477081,0.53488845778137
523,12.0610802373288,5.89003887966934,0.511649142218639,12.0610802373288,5.8710575378838,0.513222910190664,11.7557465657327,5.88737029527486,0.499192138725057,11.7557465657327,5.77957849312705,0.508361424703203,11.7103633623542,5.88621748170867,0.497349714985674,11.8083992282898,5.77978613163374,0.510536015941355,12.0610802373286,5.71303646481965,0.526324644857428
524,11.8275618226943,6.14134058899165,0.480760220825235,11.8275618226943,6.08007468287955,0.485940147764576,11.7731053877177,6.19083925437876,0.474154095245139,11.7731053877177,6.04201154155683,0.486795425456724,11.8929311154321,6.19545350432784,0.479064206780049,11.6564264237036,6.03452926328667,0.482300231311432,11.8275618226941,6.06094325544706,0.487557677033854
525,12.072073631007,5.96453392267012,0.505923000059388,12.072073631007,5.96916315325783,0.50553953399306,11.8236152568932,6.11279886764327,0.483000864386256,11.8236152568932,6.0946562268468,0.484535305452063,11.8520789399734,6.11339549998248,0.484192137856601,11.7927665359377,6.0947111281375,0.483182244847785,12.072073631007,6.04765562594449,0.499037546423577
526,12.4451012388248,5.85798471683941,0.529293928235446,12.4451012388248,5.80719155077368,0.533375306529684,12.4134792677803,5.89021063386027,0.52549881408764,12.4134792677803,5.81170421910007,0.531823101828947,12.7223004067903,5.89683886345483,0.536495863569806,12.1357412608328,5.80029906544902,0.52204822591521,12.4451012388251,5.90759528915304,0.525307574781067
527,12.4452588284444,6.16881521885449,0.504324072010839,12.4452588284444,6.08722169344857,0.510880265540493,12.2511706943982,5.99243650751112,0.510868254390485,12.2511706943982,6.00938680220328,0.509484689087627,12.1763517842463,5.98924275831743,0.508125022630645,12.3342240063522,6.00995978129857,0.512741151919782,12.4452588284446,6.02450618817854,0.515919574576539
528,12.0277183239763,6.13641068125263,0.489810908772266,12.0277183239763,6.08510818663214,0.494076264281816,12.1301531926899,6.237266604049,0.48580479529246,12.1301531926899,6.13520241610331,0.494218884242895,11.963579432008,6.23214207588641,0.479073791309265,12.3004152155524,6.14141438569902,0.500714871971646,12.0277183239765,6.11189742897639,0.491848972153537
529,11.9747315242469,5.9602989835941,0.502260324456922,11.9747315242469,5.97012353271471,0.501439884424449,12.2936753081681,6.24668855456771,0.491877864187829,12.2936753081681,6.22417843470346,0.493708896755388,12.3675961575006,6.24774627895363,0.494829375135721,12.2304138578243,6.22245359068836,0.491231150227381,11.9747315242469,6.25742278552433,0.477447759655064
530,11.9260629297244,6.02727477177699,0.494613200744171,11.9260629297244,5.97082139766919,0.49934681438016,12.1152875865478,6.03655817295586,0.501740414345712,12.1152875865478,5.89698049084947,0.513261204183286,12.0344187353634,6.03564328947883,0.498468233306278,12.1923993222127,5.89949809543676,0.516133130196224,11.9260629297242,5.86264921281056,0.50841704866418
531,12.0430191436107,5.98180722419002,0.503296710496088,12.0430191436107,5.93020142432204,0.507581831963769,11.9262970445977,5.96416154449239,0.499915059788487,11.9262970445977,5.88925594279791,0.506195768831233,12.1898244310082,5.97595404351359,0.509758809297361,11.67884582966,5.87568909394016,0.496894712059811,12.0430191436108,5.92915761266977,0.50766850554951
532,12.6750332265447,6.04306986445481,0.523230451830365,12.6750332265447,6.0745124493015,0.520749781027796,12.6789303232727,6.05623680466506,0.522338505674365,12.6789303232727,6.09034598473091,0.519648280300759,12.7180236289605,6.05650753207138,0.523785478878968,12.6405680972186,6.09014303916202,0.518206540060325,12.6750332265445,6.04865709244991,0.522789646043482
533,11.8866958715506,6.1091794362323,0.486048982640002,11.8866958715506,6.05404106262064,0.490687645411179,12.0268995043358,6.32463067825012,0.474126255401896,12.0268995043358,6.17747074447972,0.486362154913433,11.6460583943854,6.30693642440754,0.458448840729828,12.4473480599775,6.19291790357111,0.502470897918932,11.8866958715506,6.1091006887951,0.486055607478229
534,11.790771672824,6.02654660671669,0.488875980814133,11.790771672824,6.11804762747683,0.481115587915419,11.6469028870394,6.19305825791889,0.46826565671716,11.6469028870394,6.31233347428111,0.458024718201655,12.0757880298331,6.20314278583401,0.486315694635479,11.2580538634983,6.30118033967141,0.440295772602266,11.7907716728239,6.36581882741303,0.460101594360839
