"sim","n1","n0","prop_obs_s0","prop_obs_s1","R.true","delta.true","deltat.s.true","R.gold","R.complete","R.ipw.ipw","R.ipw.complete","R.smle.ipw","R.smle.complete","R.layla","delta.gold","delta.complete","delta.ipw.ipw","delta.ipw.complete","delta.smle.ipw","delta.smle.complete","delta.layla","delta.s.gold","delta.s.complete","delta.s.ipw.ipw","delta.s.ipw.complete","delta.s.smle.ipw","delta.s.smle.complete","delta.s.layla"
"30-877",1000,1000,1,0.4,0.5,12,6,0.469016533662129,0.61749413269073,0.61749413269075,0.617494132690729,0.64078464034935,0.640784640349327,NA,11.5289723722151,15.9017219353135,15.9017219353137,15.9017219353134,15.6150400367233,15.6150400367229,NA,6.12169371351232,6.08250194057793,6.0825019405777,6.08250194057791,5.60916222275085,5.60916222275108,NA
"30-878",1000,1000,1,0.4,0.5,12,6,0.510537028936906,0.638465612286502,0.638465612286496,0.638465612286494,0.649016130084263,0.649016130084262,NA,11.9178791147913,16.0265057635405,16.0265057635404,16.0265057635405,15.8004710535494,15.8004710535495,NA,5.83336052029655,5.79413294840848,5.79413294840853,5.79413294840857,5.54571047686635,5.54571047686639,NA
"30-879",1000,1000,1,0.4,0.5,12,6,0.465097941698058,0.600495985280876,0.600495985280862,0.600495985280869,0.611018863219638,0.611018863219645,NA,11.6318904928424,15.6333521120453,15.6333521120455,15.6333521120452,15.4022032420643,15.402203242064,NA,6.2219221665642,6.24558693227979,6.24558693228007,6.24558693227986,5.99116652602034,5.99116652602012,NA
"30-880",1000,1000,1,0.4,0.5,12,6,0.509084053680709,0.614641885092093,0.614641885092081,0.614641885092093,0.622680454903446,0.622680454903458,NA,12.1098139528841,15.7962119701619,15.7962119701619,15.796211970162,15.5907505007233,15.5907505007233,NA,5.94490077643066,6.08719846750732,6.08719846750749,6.08719846750733,5.88269488664677,5.88269488664661,NA
"30-881",1000,1000,1,0.4,0.5,12,6,0.476698471120326,0.608713313270351,0.60871331327034,0.608713313270365,0.624760990554303,0.62476099055433,NA,11.6219270761048,15.1961442850198,15.1961442850199,15.1961442850201,14.9432830614155,14.9432830614156,NA,6.08177220745371,5.9460489483511,5.94604894835131,5.94604894835098,5.6073027338322,5.60730273383185,NA
"30-882",1000,1000,1,0.4,0.5,12,6,0.490492227620875,0.62398436554223,0.623984365542241,0.623984365542233,0.637109196558837,0.637109196558829,NA,11.8284813778376,16.2918931554763,16.2918931554765,16.2918931554763,16.0402901070571,16.0402901070569,NA,6.02670319744998,6.1260065413746,6.12600654137454,6.12600654137459,5.82087376437927,5.82087376437933,NA
"30-883",1000,1000,1,0.4,0.5,12,6,0.501974746458504,0.635617435456328,0.635617435456333,0.635617435456325,0.646497330325374,0.646497330325367,NA,12.2178070335338,16.3527531135579,16.3527531135583,16.352753113558,16.1181721186702,16.1181721186699,NA,6.08477644559673,5.95865811686774,5.95865811686782,5.95865811686782,5.69781687422505,5.69781687422505,NA
"30-884",1000,1000,1,0.4,0.5,12,6,0.495965538190017,0.626788962989623,0.626788962989627,0.626788962989621,0.645503571971918,0.645503571971913,NA,11.8080774530928,16.0591158094929,16.0591158094935,16.0591158094929,15.7911689046824,15.7911689046818,NA,5.9516779640802,5.9934392647306,5.99343926473074,5.9934392647306,5.59791297109803,5.59791297109788,NA
"30-885",1000,1000,1,0.4,0.5,12,6,0.511728439374054,0.63458753541941,0.634587535419404,0.634587535419415,0.646760783795899,0.646760783795909,NA,11.8280359143063,15.4028646788505,15.4028646788501,15.4028646788506,15.175520615727,15.1755206157275,NA,5.77529355501806,5.62839874390007,5.62839874390004,5.62839874390005,5.36058900778859,5.36058900778861,NA
"30-886",1000,1000,1,0.4,0.5,12,6,0.451671126031055,0.588206321179966,0.58820632117998,0.588206321179972,0.601689811187566,0.601689811187557,NA,11.2673843848266,15.2646459785138,15.2646459785141,15.2646459785139,15.0073266271617,15.0073266271614,NA,6.17823219230721,6.28588472337763,6.28588472337756,6.28588472337757,5.97757110243463,5.97757110243464,NA
"30-887",1000,1000,1,0.4,0.5,12,6,0.481509594991844,0.615503356168557,0.615503356168556,0.615503356168553,0.632627188488447,0.632627188488444,NA,11.7877649104547,16.1400617697874,16.1400617697877,16.1400617697873,15.8742801816584,15.874280181658,NA,6.11184300256261,6.20579958171544,6.20579958171557,6.20579958171544,5.83177894105798,5.83177894105785,NA
"30-888",1000,1000,1,0.4,0.5,12,6,0.477592481066247,0.616998439875554,0.616998439875551,0.61699843987555,0.630153543411361,0.63015354341136,NA,11.4905577641793,15.4505791179172,15.4505791179169,15.4505791179169,15.1742325540968,15.1742325540969,NA,6.00275377274989,5.91759590698849,5.91759590698841,5.91759590698843,5.61213614158469,5.61213614158471,NA
"30-889",1000,1000,1,0.4,0.5,12,6,0.516347237006996,0.617222747155341,0.617222747155354,0.617222747155345,0.631162974168512,0.631162974168503,NA,12.5336851402791,16.3445917387306,16.3445917387311,16.3445917387307,16.0696609234617,16.0696609234613,NA,6.06195144858032,6.2563379246188,6.25633792461877,6.25633792461879,5.9270859411301,5.92708594113011,NA
